     0.00000     2.00000     0.00000
     0.00000     0.00000     0.00000
     0.00000     1.80000     0.00000
     0.00000     1.60000     0.00000
     0.00000     1.40000     0.00000
     0.00000     1.20000     0.00000
     0.00000     1.00000     0.00000
     0.00000     0.80000     0.00000
     0.00000     0.60000     0.00000
     0.00000     0.40000     0.00000
     0.00000     0.20000     0.00000
     8.00000     2.00000     0.00000
     7.80000     2.00000     0.00000
     7.60000     2.00000     0.00000
     7.40000     2.00000     0.00000
     7.20000     2.00000     0.00000
     7.00000     2.00000     0.00000
     6.80000     2.00000     0.00000
     6.60000     2.00000     0.00000
     6.40000     2.00000     0.00000
     6.20000     2.00000     0.00000
     6.00000     2.00000     0.00000
     5.80000     2.00000     0.00000
     5.60000     2.00000     0.00000
     5.40000     2.00000     0.00000
     5.20000     2.00000     0.00000
     5.00000     2.00000     0.00000
     4.80000     2.00000     0.00000
     4.60000     2.00000     0.00000
     4.40000     2.00000     0.00000
     4.20000     2.00000     0.00000
     4.00000     2.00000     0.00000
     3.80000     2.00000     0.00000
     3.60000     2.00000     0.00000
     3.40000     2.00000     0.00000
     3.20000     2.00000     0.00000
     3.00000     2.00000     0.00000
     2.80000     2.00000     0.00000
     2.60000     2.00000     0.00000
     2.40000     2.00000     0.00000
     2.20000     2.00000     0.00000
     2.00000     2.00000     0.00000
     1.80000     2.00000     0.00000
     1.60000     2.00000     0.00000
     1.40000     2.00000     0.00000
     1.20000     2.00000     0.00000
     1.00000     2.00000     0.00000
     0.80000     2.00000     0.00000
     0.60000     2.00000     0.00000
     0.40000     2.00000     0.00000
     0.20000     2.00000     0.00000
     8.00000     0.00000     0.00000
     8.00000     0.20000     0.00000
     8.00000     0.40000     0.00000
     8.00000     0.60000     0.00000
     8.00000     0.80000     0.00000
     8.00000     1.00000     0.00000
     8.00000     1.20000     0.00000
     8.00000     1.40000     0.00000
     8.00000     1.60000     0.00000
     8.00000     1.80000     0.00000
     0.20000     0.00000     0.00000
     0.40000     0.00000     0.00000
     0.60000     0.00000     0.00000
     0.80000     0.00000     0.00000
     1.00000     0.00000     0.00000
     1.20000     0.00000     0.00000
     1.40000     0.00000     0.00000
     1.60000     0.00000     0.00000
     1.80000     0.00000     0.00000
     2.00000     0.00000     0.00000
     2.20000     0.00000     0.00000
     2.40000     0.00000     0.00000
     2.60000     0.00000     0.00000
     2.80000     0.00000     0.00000
     3.00000     0.00000     0.00000
     3.20000     0.00000     0.00000
     3.40000     0.00000     0.00000
     3.60000     0.00000     0.00000
     3.80000     0.00000     0.00000
     4.00000     0.00000     0.00000
     4.20000     0.00000     0.00000
     4.40000     0.00000     0.00000
     4.60000     0.00000     0.00000
     4.80000     0.00000     0.00000
     5.00000     0.00000     0.00000
     5.20000     0.00000     0.00000
     5.40000     0.00000     0.00000
     5.60000     0.00000     0.00000
     5.80000     0.00000     0.00000
     6.00000     0.00000     0.00000
     6.20000     0.00000     0.00000
     6.40000     0.00000     0.00000
     6.60000     0.00000     0.00000
     6.80000     0.00000     0.00000
     7.00000     0.00000     0.00000
     7.20000     0.00000     0.00000
     7.40000     0.00000     0.00000
     7.60000     0.00000     0.00000
     7.80000     0.00000     0.00000
     7.70641     0.14744     0.00000
     7.50000     0.16155     0.00000
     7.30000     0.16155     0.00000
     7.10000     0.16155     0.00000
     6.90000     0.16155     0.00000
     6.70000     0.16155     0.00000
     6.50000     0.16155     0.00000
     6.30000     0.16155     0.00000
     6.10000     0.16155     0.00000
     5.90000     0.16155     0.00000
     5.70000     0.16155     0.00000
     5.50000     0.16155     0.00000
     5.30000     0.16155     0.00000
     5.10000     0.16155     0.00000
     4.90000     0.16155     0.00000
     4.70000     0.16155     0.00000
     4.50000     0.16155     0.00000
     4.30000     0.16155     0.00000
     4.10000     0.16155     0.00000
     3.90000     0.16155     0.00000
     3.70000     0.16155     0.00000
     3.50000     0.16155     0.00000
     3.30000     0.16155     0.00000
     3.10000     0.16155     0.00000
     2.90000     0.16155     0.00000
     2.70000     0.16155     0.00000
     2.50000     0.16155     0.00000
     2.30000     0.16155     0.00000
     2.10000     0.16155     0.00000
     1.90000     0.16155     0.00000
     1.70000     0.16155     0.00000
     1.50000     0.16155     0.00000
     1.30000     0.16155     0.00000
     1.10000     0.16155     0.00000
     0.90000     0.16155     0.00000
     0.70000     0.16155     0.00000
     0.50000     0.16155     0.00000
     0.29359     0.14744     0.00000
     7.85256     1.70641     0.00000
     7.83845     1.50000     0.00000
     7.83845     1.30000     0.00000
     7.83845     1.10000     0.00000
     7.83845     0.90000     0.00000
     7.83845     0.70000     0.00000
     7.82563     0.48718     0.00000
     7.83867     0.27629     0.00000
     0.29359     1.85256     0.00000
     0.50000     1.83845     0.00000
     0.70000     1.83845     0.00000
     0.90000     1.83845     0.00000
     1.10000     1.83845     0.00000
     1.30000     1.83845     0.00000
     1.50000     1.83845     0.00000
     1.70000     1.83845     0.00000
     1.90000     1.83845     0.00000
     2.10000     1.83845     0.00000
     2.30000     1.83845     0.00000
     2.50000     1.83845     0.00000
     2.70000     1.83845     0.00000
     2.90000     1.83845     0.00000
     3.10000     1.83845     0.00000
     3.30000     1.83845     0.00000
     3.50000     1.83845     0.00000
     3.70000     1.83845     0.00000
     3.90000     1.83845     0.00000
     4.10000     1.83845     0.00000
     4.30000     1.83845     0.00000
     4.50000     1.83845     0.00000
     4.70000     1.83845     0.00000
     4.90000     1.83845     0.00000
     5.10000     1.83845     0.00000
     5.30000     1.83845     0.00000
     5.50000     1.83845     0.00000
     5.70000     1.83845     0.00000
     5.90000     1.83845     0.00000
     6.10000     1.83845     0.00000
     6.30000     1.83845     0.00000
     6.50000     1.83845     0.00000
     6.70000     1.83845     0.00000
     6.90000     1.83845     0.00000
     7.10000     1.83845     0.00000
     7.30000     1.83845     0.00000
     7.51281     1.82563     0.00000
     7.72371     1.83867     0.00000
     0.15919     0.27843     0.00000
     0.17398     0.48359     0.00000
     0.16155     0.70000     0.00000
     0.16155     0.90000     0.00000
     0.16155     1.10000     0.00000
     0.16155     1.30000     0.00000
     0.17437     1.51281     0.00000
     0.16133     1.72371     0.00000
     7.63537     0.35432     0.00000
     7.40910     0.32981     0.00000
     7.20000     0.32311     0.00000
     7.00000     0.32311     0.00000
     6.80000     0.32311     0.00000
     6.60000     0.32311     0.00000
     6.40000     0.32311     0.00000
     6.20000     0.32311     0.00000
     6.00000     0.32311     0.00000
     5.80000     0.32311     0.00000
     5.60000     0.32311     0.00000
     5.40000     0.32311     0.00000
     5.20000     0.32311     0.00000
     5.00000     0.32311     0.00000
     4.80000     0.32311     0.00000
     4.60000     0.32311     0.00000
     4.40000     0.32311     0.00000
     4.20000     0.32311     0.00000
     4.00000     0.32311     0.00000
     3.80000     0.32311     0.00000
     3.60000     0.32311     0.00000
     3.40000     0.32311     0.00000
     3.20000     0.32311     0.00000
     3.00000     0.32311     0.00000
     2.80000     0.32311     0.00000
     2.60000     0.32311     0.00000
     2.40000     0.32311     0.00000
     2.20000     0.32311     0.00000
     2.00000     0.32311     0.00000
     1.80000     0.32311     0.00000
     1.60000     0.32311     0.00000
     1.40000     0.32311     0.00000
     1.20000     0.32311     0.00000
     1.00000     0.32311     0.00000
     0.80000     0.32311     0.00000
     0.59084     0.32977     0.00000
     0.36427     0.35411     0.00000
     7.64568     1.63537     0.00000
     7.67019     1.40910     0.00000
     7.67689     1.20000     0.00000
     7.67689     1.00000     0.00000
     7.66598     0.79348     0.00000
     7.66258     0.58631     0.00000
     0.36463     1.64568     0.00000
     0.59090     1.67019     0.00000
     0.80000     1.67689     0.00000
     1.00000     1.67689     0.00000
     1.20000     1.67689     0.00000
     1.40000     1.67689     0.00000
     1.60000     1.67689     0.00000
     1.80000     1.67689     0.00000
     2.00000     1.67689     0.00000
     2.20000     1.67689     0.00000
     2.40000     1.67689     0.00000
     2.60000     1.67689     0.00000
     2.80000     1.67689     0.00000
     3.00000     1.67689     0.00000
     3.20000     1.67689     0.00000
     3.40000     1.67689     0.00000
     3.60000     1.67689     0.00000
     3.80000     1.67689     0.00000
     4.00000     1.67689     0.00000
     4.20000     1.67689     0.00000
     4.40000     1.67689     0.00000
     4.60000     1.67689     0.00000
     4.80000     1.67689     0.00000
     5.00000     1.67689     0.00000
     5.20000     1.67689     0.00000
     5.40000     1.67689     0.00000
     5.60000     1.67689     0.00000
     5.80000     1.67689     0.00000
     6.00000     1.67689     0.00000
     6.20000     1.67689     0.00000
     6.40000     1.67689     0.00000
     6.60000     1.67689     0.00000
     6.80000     1.67689     0.00000
     7.00000     1.67689     0.00000
     7.20652     1.66598     0.00000
     7.41369     1.66258     0.00000
     0.33684     0.58594     0.00000
     0.33586     0.79242     0.00000
     0.32579     0.99988     0.00000
     0.33402     1.20652     0.00000
     0.33742     1.41369     0.00000
     7.50000     0.48466     0.00000
     7.31922     0.49363     0.00000
     7.10000     0.48466     0.00000
     6.90000     0.48466     0.00000
     6.70000     0.48466     0.00000
     6.50000     0.48466     0.00000
     6.30000     0.48466     0.00000
     6.10000     0.48466     0.00000
     5.90000     0.48466     0.00000
     5.70000     0.48466     0.00000
     5.50000     0.48466     0.00000
     5.30000     0.48466     0.00000
     5.10000     0.48466     0.00000
     4.90000     0.48466     0.00000
     4.70000     0.48466     0.00000
     4.50000     0.48466     0.00000
     4.30000     0.48466     0.00000
     4.10000     0.48466     0.00000
     3.90000     0.48466     0.00000
     3.70000     0.48466     0.00000
     3.50000     0.48466     0.00000
     3.30000     0.48466     0.00000
     3.10000     0.48466     0.00000
     2.90000     0.48466     0.00000
     2.70000     0.48466     0.00000
     2.50000     0.48466     0.00000
     2.30000     0.48466     0.00000
     2.10000     0.48466     0.00000
     1.90000     0.48466     0.00000
     1.70000     0.48466     0.00000
     1.50000     0.48466     0.00000
     1.30000     0.48466     0.00000
     1.10000     0.48466     0.00000
     0.90000     0.48466     0.00000
     0.68078     0.49363     0.00000
     0.50000     0.48466     0.00000
     7.51534     1.50000     0.00000
     7.50637     1.31922     0.00000
     7.50492     1.10337     0.00000
     7.48672     0.89301     0.00000
     7.46150     0.67317     0.00000
     0.50000     1.51534     0.00000
     0.68078     1.50637     0.00000
     0.90000     1.51534     0.00000
     1.10000     1.51534     0.00000
     1.30000     1.51534     0.00000
     1.50000     1.51534     0.00000
     1.70000     1.51534     0.00000
     1.90000     1.51534     0.00000
     2.10000     1.51534     0.00000
     2.30000     1.51534     0.00000
     2.50000     1.51534     0.00000
     2.70000     1.51534     0.00000
     2.90000     1.51534     0.00000
     3.10000     1.51534     0.00000
     3.30000     1.51534     0.00000
     3.50000     1.51534     0.00000
     3.70000     1.51534     0.00000
     3.90000     1.51534     0.00000
     4.10000     1.51534     0.00000
     4.30000     1.51534     0.00000
     4.50000     1.51534     0.00000
     4.70000     1.51534     0.00000
     4.90000     1.51534     0.00000
     5.10000     1.51534     0.00000
     5.30000     1.51534     0.00000
     5.50000     1.51534     0.00000
     5.70000     1.51534     0.00000
     5.90000     1.51534     0.00000
     6.10000     1.51534     0.00000
     6.30000     1.51534     0.00000
     6.50000     1.51534     0.00000
     6.70000     1.51534     0.00000
     6.90000     1.51534     0.00000
     7.10812     1.50198     0.00000
     7.32683     1.46150     0.00000
     0.53848     0.67308     0.00000
     0.52046     0.89472     0.00000
     0.51645     1.10274     0.00000
     0.53850     1.32683     0.00000
     7.22242     0.65091     0.00000
     7.00000     0.64622     0.00000
     6.80000     0.64622     0.00000
     6.60000     0.64622     0.00000
     6.40000     0.64622     0.00000
     6.20000     0.64622     0.00000
     6.00000     0.64622     0.00000
     5.80000     0.64622     0.00000
     5.60000     0.64622     0.00000
     5.40000     0.64622     0.00000
     5.20000     0.64622     0.00000
     5.00000     0.64622     0.00000
     4.80000     0.64622     0.00000
     4.60000     0.64622     0.00000
     4.40000     0.64622     0.00000
     4.20000     0.64622     0.00000
     4.00000     0.64622     0.00000
     3.80000     0.64622     0.00000
     3.60000     0.64622     0.00000
     3.40000     0.64622     0.00000
     3.20000     0.64622     0.00000
     3.00000     0.64622     0.00000
     2.80000     0.64622     0.00000
     2.60000     0.64622     0.00000
     2.40000     0.64622     0.00000
     2.20000     0.64622     0.00000
     2.00000     0.64622     0.00000
     1.80000     0.64622     0.00000
     1.60000     0.64622     0.00000
     1.40000     0.64622     0.00000
     1.20000     0.64622     0.00000
     1.00000     0.64622     0.00000
     0.77758     0.65089     0.00000
     7.33763     1.22782     0.00000
     7.27458     0.99995     0.00000
     7.31773     0.80350     0.00000
     0.77758     1.34909     0.00000
     0.99260     1.34631     0.00000
     1.20000     1.35378     0.00000
     1.40000     1.35378     0.00000
     1.60000     1.35378     0.00000
     1.80000     1.35378     0.00000
     2.00000     1.35378     0.00000
     2.20000     1.35378     0.00000
     2.40000     1.35378     0.00000
     2.60000     1.35378     0.00000
     2.80000     1.35378     0.00000
     3.00000     1.35378     0.00000
     3.20000     1.35378     0.00000
     3.40000     1.35378     0.00000
     3.60000     1.35378     0.00000
     3.80000     1.35378     0.00000
     4.00000     1.35378     0.00000
     4.20000     1.35378     0.00000
     4.40000     1.35378     0.00000
     4.60000     1.35378     0.00000
     4.80000     1.35378     0.00000
     5.00000     1.35378     0.00000
     5.20000     1.35378     0.00000
     5.40000     1.35378     0.00000
     5.60000     1.35378     0.00000
     5.80000     1.35378     0.00000
     6.00000     1.35378     0.00000
     6.20000     1.35378     0.00000
     6.40000     1.35378     0.00000
     6.60062     1.34367     0.00000
     6.80370     1.34219     0.00000
     7.01265     1.33882     0.00000
     7.18272     1.34134     0.00000
     0.68176     0.80520     0.00000
     0.72439     0.99498     0.00000
     0.68503     1.19262     0.00000
     7.12159     0.81056     0.00000
     6.90844     0.81328     0.00000
     6.70000     0.80777     0.00000
     6.50000     0.80777     0.00000
     6.30000     0.80777     0.00000
     6.10000     0.80777     0.00000
     5.90000     0.80777     0.00000
     5.70000     0.80777     0.00000
     5.50000     0.80777     0.00000
     5.30000     0.80777     0.00000
     5.10000     0.80777     0.00000
     4.90000     0.80777     0.00000
     4.70000     0.80777     0.00000
     4.50000     0.80777     0.00000
     4.30000     0.80777     0.00000
     4.10000     0.80777     0.00000
     3.90000     0.80777     0.00000
     3.70000     0.80777     0.00000
     3.50000     0.80777     0.00000
     3.30000     0.80777     0.00000
     3.10000     0.80777     0.00000
     2.90000     0.80777     0.00000
     2.70000     0.80777     0.00000
     2.50000     0.80777     0.00000
     2.30000     0.80777     0.00000
     2.10000     0.80777     0.00000
     1.90000     0.80777     0.00000
     1.70000     0.80777     0.00000
     1.50000     0.80777     0.00000
     1.30000     0.80777     0.00000
     1.09225     0.81442     0.00000
     0.87470     0.81153     0.00000
     7.12564     1.17697     0.00000
     0.88117     1.17534     0.00000
     1.09686     1.16896     0.00000
     1.29948     1.16790     0.00000
     1.49991     1.16772     0.00000
     1.69999     1.16769     0.00000
     1.90000     1.16769     0.00000
     2.10000     1.16769     0.00000
     2.30000     1.16769     0.00000
     2.50000     1.16769     0.00000
     2.70000     1.16769     0.00000
     2.90000     1.16769     0.00000
     3.10000     1.16769     0.00000
     3.30000     1.16769     0.00000
     3.50000     1.16769     0.00000
     3.70000     1.16769     0.00000
     3.90000     1.16769     0.00000
     4.10000     1.16769     0.00000
     4.30000     1.16769     0.00000
     4.50000     1.16769     0.00000
     4.70000     1.16769     0.00000
     4.90000     1.16769     0.00000
     5.10000     1.16769     0.00000
     5.30000     1.16769     0.00000
     5.50000     1.16769     0.00000
     5.70000     1.16769     0.00000
     5.90000     1.16769     0.00000
     6.10000     1.16769     0.00000
     6.30000     1.16769     0.00000
     6.50000     1.16769     0.00000
     6.70000     1.16769     0.00000
     6.90684     1.16258     0.00000
     7.02391     0.98548     0.00000
     6.80512     0.98344     0.00000
     6.60085     0.98395     0.00000
     6.40014     0.98403     0.00000
     6.20002     0.98405     0.00000
     6.00000     0.98405     0.00000
     5.80000     0.98405     0.00000
     5.60000     0.98405     0.00000
     5.40000     0.98405     0.00000
     5.20000     0.98405     0.00000
     5.00000     0.98405     0.00000
     4.80000     0.98405     0.00000
     4.60000     0.98405     0.00000
     4.40000     0.98405     0.00000
     4.20000     0.98405     0.00000
     4.00000     0.98405     0.00000
     3.80000     0.98405     0.00000
     3.60000     0.98405     0.00000
     3.40000     0.98405     0.00000
     3.20000     0.98405     0.00000
     3.00000     0.98405     0.00000
     2.80000     0.98405     0.00000
     2.60000     0.98405     0.00000
     2.40000     0.98405     0.00000
     2.20000     0.98405     0.00000
     2.00000     0.98405     0.00000
     1.80000     0.98405     0.00000
     1.59998     0.98406     0.00000
     1.39990     0.98409     0.00000
     1.19937     0.98431     0.00000
     0.97941     0.99048     0.00000
     0.13098     1.87525     0.00000
     0.13056     0.12517     0.00000
     7.87525     1.86902     0.00000
     7.86902     0.12475     0.00000
     0.00000     0.00000     2.00000
     8.00000     0.00000     2.00000
     0.20000     0.00000     2.00000
     0.40000     0.00000     2.00000
     0.60000     0.00000     2.00000
     0.80000     0.00000     2.00000
     1.00000     0.00000     2.00000
     1.20000     0.00000     2.00000
     1.40000     0.00000     2.00000
     1.60000     0.00000     2.00000
     1.80000     0.00000     2.00000
     2.00000     0.00000     2.00000
     2.20000     0.00000     2.00000
     2.40000     0.00000     2.00000
     2.60000     0.00000     2.00000
     2.80000     0.00000     2.00000
     3.00000     0.00000     2.00000
     3.20000     0.00000     2.00000
     3.40000     0.00000     2.00000
     3.60000     0.00000     2.00000
     3.80000     0.00000     2.00000
     4.00000     0.00000     2.00000
     4.20000     0.00000     2.00000
     4.40000     0.00000     2.00000
     4.60000     0.00000     2.00000
     4.80000     0.00000     2.00000
     5.00000     0.00000     2.00000
     5.20000     0.00000     2.00000
     5.40000     0.00000     2.00000
     5.60000     0.00000     2.00000
     5.80000     0.00000     2.00000
     6.00000     0.00000     2.00000
     6.20000     0.00000     2.00000
     6.40000     0.00000     2.00000
     6.60000     0.00000     2.00000
     6.80000     0.00000     2.00000
     7.00000     0.00000     2.00000
     7.20000     0.00000     2.00000
     7.40000     0.00000     2.00000
