     6.51852     1.00000     1.00000
     6.81482     1.00000     1.00000
     7.11111     1.00000     1.00000
     7.40741     1.00000     1.00000
     7.70370     1.00000     1.00000
     8.00000     1.00000     1.00000
     8.29630     1.00000     1.00000
     8.59259     1.00000     1.00000
     8.88889     1.00000     1.00000
     9.18519     1.00000     1.00000
     9.48148     1.00000     1.00000
     9.77778     1.00000     1.00000
    10.07407     1.00000     1.00000
    10.37037     1.00000     1.00000
    10.66667     1.00000     1.00000
    10.96296     1.00000     1.00000
    11.25926     1.00000     1.00000
    11.55556     1.00000     1.00000
    11.85185     1.00000     1.00000
    12.14815     1.00000     1.00000
    12.44444     1.00000     1.00000
    12.74074     1.00000     1.00000
    13.03704     1.00000     1.00000
    13.33333     1.00000     1.00000
    13.62963     1.00000     1.00000
    13.92593     1.00000     1.00000
    14.22222     1.00000     1.00000
    14.51852     1.00000     1.00000
    14.81481     1.00000     1.00000
    15.11111     1.00000     1.00000
    15.40741     1.00000     1.00000
    15.70370     1.00000     1.00000
    15.61897     1.36197     1.00000
    14.96296     1.37952     1.00000
    14.27761     1.27887     1.00000
    13.68546     1.25918     1.00000
    13.08971     1.25507     1.00000
    12.49646     1.25422     1.00000
    11.90374     1.25404     1.00000
    11.31112     1.25401     1.00000
    10.71852     1.25400     1.00000
    10.12593     1.25400     1.00000
     9.53333     1.25400     1.00000
     8.94074     1.25400     1.00000
     8.34815     1.25400     1.00000
     7.75556     1.25400     1.00000
     7.16296     1.25400     1.00000
     6.57037     1.25400     1.00000
     5.97778     1.25400     1.00000
     5.38519     1.25400     1.00000
     4.79259     1.25400     1.00000
     4.20000     1.25400     1.00000
     3.60741     1.25400     1.00000
     3.01481     1.25400     1.00000
     2.40639     1.24784     1.00000
     1.82963     1.25400     1.00000
     1.25926     1.28297     1.00000
     0.72373     1.30518     1.00000
    15.65998     2.63123     1.00000
    15.61846     2.00000     1.00000
     0.44444     2.62048     1.00000
     1.13061     2.70413     1.00000
     1.74763     2.72777     1.00000
     2.34934     2.72950     1.00000
     2.94870     2.72964     1.00000
     3.54282     2.72966     1.00000
     4.13573     2.72967     1.00000
     4.72838     2.72967     1.00000
     5.32099     2.72967     1.00000
     5.91358     2.72967     1.00000
     6.50617     2.72967     1.00000
     7.09877     2.72967     1.00000
     7.69136     2.72967     1.00000
     8.28395     2.72967     1.00000
     8.87654     2.72967     1.00000
     9.46914     2.72967     1.00000
    10.06173     2.72967     1.00000
    10.65432     2.72967     1.00000
    11.24691     2.72967     1.00000
    11.83951     2.72967     1.00000
    12.43210     2.72967     1.00000
    13.02469     2.72967     1.00000
    13.61728     2.72967     1.00000
    14.20988     2.72967     1.00000
    14.75926     2.72790     1.00000
    15.18001     2.66908     1.00000
     0.38154     1.42857     1.00000
     0.31103     2.08343     1.00000
    15.16205     1.77564     1.00000
    14.57923     1.69291     1.00000
    14.00835     1.63699     1.00000
    13.41830     1.62172     1.00000
    12.82530     1.61794     1.00000
    12.23246     1.61705     1.00000
    11.63979     1.61685     1.00000
    11.04718     1.61680     1.00000
    10.45458     1.61680     1.00000
     9.86199     1.61679     1.00000
     9.26939     1.61679     1.00000
     8.67680     1.61679     1.00000
     8.08421     1.61679     1.00000
     7.49162     1.61679     1.00000
     6.89902     1.61679     1.00000
     6.30643     1.61679     1.00000
     5.71384     1.61679     1.00000
     5.12124     1.61679     1.00000
     4.52864     1.61679     1.00000
     3.93599     1.61679     1.00000
     3.32424     1.61580     1.00000
     2.72092     1.61420     1.00000
     2.12950     1.61313     1.00000
     1.58007     1.61741     1.00000
     1.12035     1.65153     1.00000
     0.73864     1.78633     1.00000
    15.23658     2.24673     1.00000
     0.82329     2.26027     1.00000
     1.37708     2.30789     1.00000
     2.06195     2.34086     1.00000
     2.68339     2.34447     1.00000
     3.28305     2.34510     1.00000
     3.87727     2.34520     1.00000
     4.47023     2.34522     1.00000
     5.06289     2.34523     1.00000
     5.65550     2.34523     1.00000
     6.24810     2.34523     1.00000
     6.84069     2.34523     1.00000
     7.43328     2.34523     1.00000
     8.02588     2.34523     1.00000
     8.61847     2.34523     1.00000
     9.21106     2.34523     1.00000
     9.80365     2.34523     1.00000
    10.39625     2.34523     1.00000
    10.98884     2.34523     1.00000
    11.58144     2.34524     1.00000
    12.17405     2.34529     1.00000
    12.76671     2.34549     1.00000
    13.35942     2.34633     1.00000
    13.93955     2.36258     1.00000
    14.47644     2.38675     1.00000
    14.88704     2.42170     1.00000
    14.78289     2.07803     1.00000
    14.24632     2.02429     1.00000
    13.67902     1.99551     1.00000
    13.10216     1.98114     1.00000
    12.50982     1.97919     1.00000
    11.91719     1.97871     1.00000
    11.32457     1.97859     1.00000
    10.73197     1.97856     1.00000
    10.13937     1.97856     1.00000
     9.54678     1.97856     1.00000
     8.95419     1.97856     1.00000
     8.36160     1.97856     1.00000
     7.76900     1.97856     1.00000
     7.17641     1.97856     1.00000
     6.58382     1.97856     1.00000
     5.99123     1.97856     1.00000
     5.39863     1.97856     1.00000
     4.80602     1.97856     1.00000
     4.21333     1.97855     1.00000
     3.62026     1.97853     1.00000
     3.01482     1.97847     1.00000
     2.41379     1.97648     1.00000
     1.82621     1.96886     1.00000
     1.37548     1.91235     1.00000
     1.08697     1.98367     1.00000
     0.00000     4.00000     4.00000
     0.00000     0.00000     4.00000
     0.00000     3.71429     4.00000
     0.00000     3.42857     4.00000
     0.00000     3.14286     4.00000
     0.00000     2.85714     4.00000
     0.00000     2.57143     4.00000
     0.00000     2.28571     4.00000
     0.00000     2.00000     4.00000
     0.00000     1.71429     4.00000
     0.00000     1.42857     4.00000
     0.00000     1.14286     4.00000
     0.00000     0.85714     4.00000
     0.00000     0.57143     4.00000
     0.00000     0.28571     4.00000
     0.00000     4.00000     0.00000
     0.00000     4.00000     3.71429
     0.00000     4.00000     3.42857
     0.00000     4.00000     3.14286
     0.00000     4.00000     2.85714
     0.00000     4.00000     2.57143
     0.00000     4.00000     2.28571
     0.00000     4.00000     2.00000
     0.00000     4.00000     1.71429
     0.00000     4.00000     1.42857
     0.00000     4.00000     1.14286
     0.00000     4.00000     0.85714
     0.00000     4.00000     0.57143
     0.00000     4.00000     0.28571
     0.00000     0.00000     0.00000
     0.00000     3.71429     0.00000
     0.00000     3.42857     0.00000
     0.00000     3.14286     0.00000
     0.00000     2.85714     0.00000
     0.00000     2.57143     0.00000
     0.00000     2.28571     0.00000
     0.00000     2.00000     0.00000
     0.00000     1.71429     0.00000
     0.00000     1.42857     0.00000
     0.00000     1.14286     0.00000
     0.00000     0.85714     0.00000
     0.00000     0.57143     0.00000
     0.00000     0.28571     0.00000
     0.00000     0.00000     3.71429
     0.00000     0.00000     3.42857
     0.00000     0.00000     3.14286
     0.00000     0.00000     2.85714
     0.00000     0.00000     2.57143
     0.00000     0.00000     2.28571
     0.00000     0.00000     2.00000
     0.00000     0.00000     1.71429
     0.00000     0.00000     1.42857
     0.00000     0.00000     1.14286
     0.00000     0.00000     0.85714
     0.00000     0.00000     0.57143
     0.00000     0.00000     0.28571
     0.00000     3.00000     3.00000
     0.00000     1.00000     3.00000
     0.00000     2.71429     3.00000
     0.00000     2.42857     3.00000
     0.00000     2.14286     3.00000
     0.00000     1.85714     3.00000
     0.00000     1.57143     3.00000
     0.00000     1.28571     3.00000
     0.00000     1.00000     2.71429
     0.00000     1.00000     2.42857
     0.00000     1.00000     2.14286
     0.00000     1.00000     1.85714
     0.00000     1.00000     1.57143
     0.00000     1.00000     1.28571
     0.00000     3.00000     2.71429
     0.00000     3.00000     2.42857
     0.00000     3.00000     2.14286
     0.00000     3.00000     1.85714
     0.00000     3.00000     1.57143
     0.00000     3.00000     1.28571
     0.00000     3.59615     0.40385
     0.00000     3.62652     1.00039
     0.00000     3.51828     1.63257
     0.00000     3.51380     2.20363
     0.00000     3.44945     2.72290
     0.00000     3.61946     3.20897
     0.00000     0.38782     0.39469
     0.00000     0.37346     1.00037
     0.00000     0.48172     1.63257
     0.00000     0.49543     2.21171
     0.00000     0.48173     2.77539
     0.00000     0.41576     3.33055
     0.00000     0.42857     3.62638
     0.00000     1.02321     3.56023
     0.00000     1.63547     3.50989
     0.00000     2.20391     3.51291
     0.00000     2.72293     3.44933
     0.00000     3.19601     3.62046
     0.00000     0.88637     0.30899
     0.00000     1.36864     0.47351
     0.00000     1.92876     0.49439
     0.00000     2.48998     0.48159
     0.00000     3.03271     0.41221
     0.00000     3.70833     3.71033
    16.00000     3.00000     3.00000
    15.70370     3.00000     3.00000
    15.40741     3.00000     3.00000
    15.11111     3.00000     3.00000
    14.81481     3.00000     3.00000
    14.51852     3.00000     3.00000
    14.22222     3.00000     3.00000
    13.92593     3.00000     3.00000
    13.62963     3.00000     3.00000
    13.33333     3.00000     3.00000
    13.03704     3.00000     3.00000
    12.74074     3.00000     3.00000
    12.44444     3.00000     3.00000
    12.14815     3.00000     3.00000
    11.85185     3.00000     3.00000
    11.55556     3.00000     3.00000
    11.25926     3.00000     3.00000
    10.96296     3.00000     3.00000
    10.66667     3.00000     3.00000
    10.37037     3.00000     3.00000
    10.07407     3.00000     3.00000
     9.77778     3.00000     3.00000
     9.48148     3.00000     3.00000
     9.18519     3.00000     3.00000
     8.88889     3.00000     3.00000
     8.59259     3.00000     3.00000
     8.29630     3.00000     3.00000
     8.00000     3.00000     3.00000
     7.70370     3.00000     3.00000
     7.40741     3.00000     3.00000
     7.11111     3.00000     3.00000
     6.81482     3.00000     3.00000
     6.51852     3.00000     3.00000
     6.22222     3.00000     3.00000
     5.92593     3.00000     3.00000
     5.62963     3.00000     3.00000
     5.33333     3.00000     3.00000
     5.03704     3.00000     3.00000
     4.74074     3.00000     3.00000
     4.44444     3.00000     3.00000
     4.14815     3.00000     3.00000
     3.85185     3.00000     3.00000
     3.55556     3.00000     3.00000
     3.25926     3.00000     3.00000
     2.96296     3.00000     3.00000
     2.66667     3.00000     3.00000
     2.37037     3.00000     3.00000
     2.07407     3.00000     3.00000
     1.77778     3.00000     3.00000
     1.48148     3.00000     3.00000
     1.18519     3.00000     3.00000
     0.88889     3.00000     3.00000
     0.59259     3.00000     3.00000
     0.29630     3.00000     3.00000
    16.00000     3.00000     1.28571
    16.00000     3.00000     1.57143
    16.00000     3.00000     1.85714
    16.00000     3.00000     2.14286
    16.00000     3.00000     2.42857
    16.00000     3.00000     2.71429
     0.35532     3.00000     1.36622
     0.37971     3.00000     2.00001
     0.35585     3.00000     2.63493
    15.63934     3.00000     2.64241
    15.62036     3.00000     2.00001
    15.63940     3.00000     1.35759
     0.90066     3.00000     2.70442
     1.46742     3.00000     2.73847
     2.04463     3.00000     2.74911
     2.63018     3.00000     2.75220
     3.22026     3.00000     2.75305
     3.80005     3.00000     2.74598
     4.39260     3.00000     2.74599
     4.98519     3.00000     2.74600
     5.57778     3.00000     2.74600
     6.17037     3.00000     2.74600
     6.76296     3.00000     2.74600
     7.35556     3.00000     2.74600
     7.94815     3.00000     2.74600
     8.54074     3.00000     2.74600
     9.13333     3.00000     2.74600
     9.72593     3.00000     2.74600
    10.31852     3.00000     2.74600
    10.91111     3.00000     2.74600
    11.50370     3.00000     2.74600
    12.09630     3.00000     2.74600
    12.68889     3.00000     2.74600
    13.28148     3.00000     2.74600
    13.87407     3.00000     2.74600
    14.47343     3.00000     2.74217
    15.07110     3.00000     2.71847
     0.89957     3.00000     1.30019
     1.46704     3.00000     1.27261
     2.04452     3.00000     1.26525
     2.63016     3.00000     1.26366
     3.22025     3.00000     1.26337
     3.80005     3.00000     1.27034
     4.39260     3.00000     1.27033
     4.98519     3.00000     1.27033
     5.57778     3.00000     1.27033
     6.17037     3.00000     1.27033
     6.76296     3.00000     1.27033
     7.35556     3.00000     1.27033
     7.94815     3.00000     1.27033
     8.54074     3.00000     1.27033
     9.13333     3.00000     1.27033
     9.72593     3.00000     1.27033
    10.31852     3.00000     1.27033
    10.91111     3.00000     1.27033
    11.50370     3.00000     1.27033
    12.09630     3.00000     1.27033
    12.68889     3.00000     1.27033
    13.28148     3.00000     1.27033
    13.87407     3.00000     1.27033
    14.47343     3.00000     1.27125
    15.05715     3.00000     1.28932
     0.77195     3.00000     1.76686
     0.77458     3.00000     2.24404
    15.18177     3.00000     2.24892
    15.17513     3.00000     1.76269
     1.20567     3.00000     2.34726
     1.74677     3.00000     2.37598
     2.31245     3.00000     2.38432
     2.89389     3.00000     2.38688
     3.48043     3.00000     2.38645
     4.06940     3.00000     2.38525
     4.66125     3.00000     2.38507
     5.25369     3.00000     2.38505
     5.84624     3.00000     2.38504
     6.43883     3.00000     2.38504
     7.03142     3.00000     2.38504
     7.62401     3.00000     2.38504
     8.21660     3.00000     2.38504
     8.80920     3.00000     2.38504
     9.40179     3.00000     2.38504
     9.99438     3.00000     2.38504
    10.58698     3.00000     2.38504
    11.17957     3.00000     2.38504
    11.77216     3.00000     2.38504
    12.36475     3.00000     2.38504
    12.95735     3.00000     2.38504
    13.55105     3.00000     2.38357
    14.13329     3.00000     2.38122
    14.70315     3.00000     2.35642
     1.20471     3.00000     1.67463
     1.74652     3.00000     1.65077
     2.31239     3.00000     1.64613
     2.89387     3.00000     1.64546
     3.48043     3.00000     1.64662
     4.06940     3.00000     1.64802
     4.66125     3.00000     1.64827
     5.25369     3.00000     1.64831
     5.84624     3.00000     1.64832
     6.43883     3.00000     1.64832
     7.03142     3.00000     1.64832
     7.62401     3.00000     1.64832
     8.21660     3.00000     1.64832
     8.80920     3.00000     1.64832
     9.40179     3.00000     1.64832
     9.99438     3.00000     1.64832
    10.58698     3.00000     1.64832
    11.17957     3.00000     1.64832
    11.77216     3.00000     1.64832
    12.36475     3.00000     1.64832
    12.95735     3.00000     1.64832
    13.55105     3.00000     1.64755
    14.13329     3.00000     1.65316
    14.70345     3.00000     1.66925
     1.08552     3.00000     2.00989
    14.84518     3.00000     2.01089
     1.49903     3.00000     2.01313
     2.03226     3.00000     2.01540
     2.60113     3.00000     2.01683
     3.18369     3.00000     2.01754
     3.77129     3.00000     2.01782
     4.36157     3.00000     2.01792
     4.95347     3.00000     2.01795
     5.54588     3.00000     2.01796
     6.13843     3.00000     2.01796
     6.73101     3.00000     2.01796
     7.32360     3.00000     2.01796
     7.91619     3.00000     2.01796
     8.50879     3.00000     2.01796
     9.10138     3.00000     2.01796
     9.69397     3.00000     2.01796
    10.28656     3.00000     2.01796
    10.87916     3.00000     2.01796
    11.47175     3.00000     2.01796
    12.06434     3.00000     2.01796
    12.65693     3.00000     2.01796
    13.25013     3.00000     2.01709
    13.82704     3.00000     2.02008
    14.39178     3.00000     2.02123
    16.00000     0.00000     0.00000
    16.00000     0.00000     4.00000
    16.00000     0.00000     0.28571
    16.00000     0.00000     0.57143
    16.00000     0.00000     0.85714
    16.00000     0.00000     1.14286
    16.00000     0.00000     1.42857
    16.00000     0.00000     1.71429
    16.00000     0.00000     2.00000
    16.00000     0.00000     2.28571
    16.00000     0.00000     2.57143
    16.00000     0.00000     2.85714
    16.00000     0.00000     3.14286
    16.00000     0.00000     3.42857
    16.00000     0.00000     3.71429
    16.00000     4.00000     0.00000
    16.00000     0.28571     0.00000
    16.00000     0.57143     0.00000
    16.00000     0.85714     0.00000
    16.00000     1.14286     0.00000
    16.00000     1.42857     0.00000
    16.00000     1.71429     0.00000
    16.00000     2.00000     0.00000
    16.00000     2.28571     0.00000
    16.00000     2.57143     0.00000
    16.00000     2.85714     0.00000
    16.00000     3.14286     0.00000
    16.00000     3.42857     0.00000
    16.00000     3.71429     0.00000
    16.00000     4.00000     4.00000
    16.00000     4.00000     0.28571
    16.00000     4.00000     0.57143
    16.00000     4.00000     0.85714
    16.00000     4.00000     1.14286
    16.00000     4.00000     1.42857
    16.00000     4.00000     1.71429
    16.00000     4.00000     2.00000
    16.00000     4.00000     2.28571
    16.00000     4.00000     2.57143
    16.00000     4.00000     2.85714
    16.00000     4.00000     3.14286
    16.00000     4.00000     3.42857
    16.00000     4.00000     3.71429
    16.00000     0.28571     4.00000
    16.00000     0.57143     4.00000
    16.00000     0.85714     4.00000
    16.00000     1.14286     4.00000
    16.00000     1.42857     4.00000
    16.00000     1.71429     4.00000
    16.00000     2.00000     4.00000
    16.00000     2.28571     4.00000
    16.00000     2.57143     4.00000
    16.00000     2.85714     4.00000
    16.00000     3.14286     4.00000
    16.00000     3.42857     4.00000
    16.00000     3.71429     4.00000
    16.00000     1.00000     3.00000
    16.00000     1.00000     1.28571
    16.00000     1.00000     1.57143
    16.00000     1.00000     1.85714
    16.00000     1.00000     2.14286
    16.00000     1.00000     2.42857
    16.00000     1.00000     2.71429
    16.00000     1.28571     3.00000
    16.00000     1.57143     3.00000
    16.00000     1.85714     3.00000
    16.00000     2.14286     3.00000
    16.00000     2.42857     3.00000
    16.00000     2.71429     3.00000
    16.00000     3.61218     3.60531
    16.00000     3.62654     2.99963
    16.00000     3.51828     2.36743
    16.00000     3.50457     1.78829
    16.00000     3.51827     1.22461
    16.00000     3.58424     0.66945
    16.00000     0.40385     3.59615
    16.00000     0.37348     2.99961
    16.00000     0.48172     2.36743
    16.00000     0.48620     1.79637
    16.00000     0.55055     1.27710
    16.00000     0.38054     0.79103
    16.00000     3.11363     3.69101
    16.00000     2.63136     3.52649
    16.00000     2.07124     3.50561
    16.00000     1.51002     3.51841
    16.00000     0.96729     3.58779
    16.00000     3.57143     0.37362
    16.00000     2.97679     0.43977
    16.00000     2.36453     0.49011
    16.00000     1.79609     0.48709
    16.00000     1.27707     0.55067
    16.00000     0.80399     0.37954
    16.00000     0.29167     0.28967
     0.29630     1.00000     3.00000
     0.59259     1.00000     3.00000
     0.88889     1.00000     3.00000
     1.18519     1.00000     3.00000
     1.48148     1.00000     3.00000
     1.77778     1.00000     3.00000
     2.07407     1.00000     3.00000
     2.37037     1.00000     3.00000
     2.66667     1.00000     3.00000
     2.96296     1.00000     3.00000
     3.25926     1.00000     3.00000
     3.55556     1.00000     3.00000
     3.85185     1.00000     3.00000
     4.14815     1.00000     3.00000
     4.44444     1.00000     3.00000
     4.74074     1.00000     3.00000
     5.03704     1.00000     3.00000
     5.33333     1.00000     3.00000
     5.62963     1.00000     3.00000
     5.92593     1.00000     3.00000
     6.22222     1.00000     3.00000
     6.51852     1.00000     3.00000
     6.81482     1.00000     3.00000
     7.11111     1.00000     3.00000
     7.40741     1.00000     3.00000
     7.70370     1.00000     3.00000
     8.00000     1.00000     3.00000
     8.29630     1.00000     3.00000
     8.59259     1.00000     3.00000
     8.88889     1.00000     3.00000
     9.18519     1.00000     3.00000
     9.48148     1.00000     3.00000
     9.77778     1.00000     3.00000
    10.07407     1.00000     3.00000
    10.37037     1.00000     3.00000
    10.66667     1.00000     3.00000
    10.96296     1.00000     3.00000
    11.25926     1.00000     3.00000
    11.55556     1.00000     3.00000
    11.85185     1.00000     3.00000
    12.14815     1.00000     3.00000
    12.44444     1.00000     3.00000
    12.74074     1.00000     3.00000
    13.03704     1.00000     3.00000
    13.33333     1.00000     3.00000
    13.62963     1.00000     3.00000
    13.92593     1.00000     3.00000
    14.22222     1.00000     3.00000
    14.51852     1.00000     3.00000
    14.81481     1.00000     3.00000
    15.11111     1.00000     3.00000
    15.40741     1.00000     3.00000
    15.70370     1.00000     3.00000
     0.33539     1.36887     3.00000
     0.38154     2.00000     3.00000
     0.35585     2.63505     3.00000
     0.90035     2.70460     3.00000
     1.45334     2.73375     3.00000
     2.02827     2.74311     3.00000
     2.61615     2.74538     3.00000
     3.20768     2.74588     3.00000
     3.80005     2.74598     3.00000
     4.39260     2.74599     3.00000
     4.98519     2.74600     3.00000
     5.57778     2.74600     3.00000
     6.17037     2.74600     3.00000
     6.76296     2.74600     3.00000
     7.35556     2.74600     3.00000
     7.94815     2.74600     3.00000
     8.54074     2.74600     3.00000
     9.13333     2.74600     3.00000
     9.72593     2.74600     3.00000
    10.31852     2.74600     3.00000
    10.91111     2.74600     3.00000
    11.50370     2.74600     3.00000
    12.09630     2.74600     3.00000
    12.68889     2.74600     3.00000
    13.28148     2.74600     3.00000
    13.87407     2.74600     3.00000
    14.46667     2.74600     3.00000
    15.04977     2.73520     3.00000
    15.63441     2.67253     3.00000
    15.69057     2.16707     3.00000
    15.68535     1.69659     3.00000
    15.55556     1.37952     3.00000
    14.87358     1.28754     3.00000
    14.27409     1.27329     3.00000
    13.68134     1.27087     3.00000
    13.08885     1.27043     3.00000
    12.49629     1.27035     3.00000
    11.90370     1.27033     3.00000
    11.31111     1.27033     3.00000
    10.71852     1.27033     3.00000
    10.12593     1.27033     3.00000
     9.53333     1.27033     3.00000
     8.94074     1.27033     3.00000
     8.34815     1.27033     3.00000
     7.75556     1.27033     3.00000
     7.16296     1.27033     3.00000
     6.57037     1.27033     3.00000
     5.97778     1.27033     3.00000
     5.38519     1.27033     3.00000
     4.79259     1.27033     3.00000
     4.20000     1.27033     3.00000
     3.60741     1.27033     3.00000
     3.01481     1.27033     3.00000
     2.42222     1.27033     3.00000
     1.82963     1.27033     3.00000
     1.25926     1.28297     3.00000
     0.80156     1.34127     3.00000
     0.74077     1.77614     3.00000
     0.75248     2.24668     3.00000
     1.18939     2.34676     3.00000
     1.72343     2.37434     3.00000
     2.27696     2.38405     3.00000
     2.86190     2.38628     3.00000
     3.45247     2.38685     3.00000
     4.04458     2.38699     3.00000
     4.63707     2.38702     3.00000
     5.22964     2.38703     3.00000
     5.82222     2.38703     3.00000
     6.41481     2.38703     3.00000
     7.00741     2.38703     3.00000
     7.60000     2.38703     3.00000
     8.19259     2.38703     3.00000
     8.78518     2.38703     3.00000
     9.37778     2.38703     3.00000
     9.97037     2.38703     3.00000
    10.56296     2.38703     3.00000
    11.15556     2.38703     3.00000
    11.74815     2.38703     3.00000
    12.34074     2.38703     3.00000
    12.93333     2.38704     3.00000
    13.52589     2.38706     3.00000
    14.11829     2.38716     3.00000
    14.69630     2.37948     3.00000
    15.22386     2.33511     3.00000
    15.35720     1.97505     3.00000
    15.18701     1.67700     3.00000
    14.63097     1.67219     3.00000
    14.04199     1.66869     3.00000
    13.44855     1.66654     3.00000
    12.85280     1.66315     3.00000
    12.25324     1.65617     3.00000
    11.65949     1.65501     3.00000
    11.06670     1.65481     3.00000
    10.47408     1.65478     3.00000
     9.88148     1.65477     3.00000
     9.28889     1.65477     3.00000
     8.69630     1.65477     3.00000
     8.10370     1.65477     3.00000
     7.51111     1.65477     3.00000
     6.91852     1.65477     3.00000
     6.32593     1.65477     3.00000
     5.73333     1.65477     3.00000
     5.14074     1.65477     3.00000
     4.54815     1.65477     3.00000
     3.95558     1.65476     3.00000
     3.36309     1.65474     3.00000
     2.77103     1.65464     3.00000
     2.18108     1.65426     3.00000
     1.62178     1.65844     3.00000
     1.13625     1.68443     3.00000
     1.03738     2.01561     3.00000
     1.43505     2.01804     3.00000
     1.95756     2.02030     3.00000
     2.52172     2.03122     3.00000
     3.11174     2.03170     3.00000
     3.70383     2.03181     3.00000
     4.29632     2.03184     3.00000
     4.88889     2.03184     3.00000
     5.48148     2.03184     3.00000
     6.07407     2.03184     3.00000
     6.66667     2.03184     3.00000
     7.25926     2.03184     3.00000
     7.85185     2.03184     3.00000
     8.44444     2.03184     3.00000
     9.03704     2.03184     3.00000
     9.62963     2.03184     3.00000
    10.22222     2.03184     3.00000
    10.81481     2.03184     3.00000
    11.40741     2.03184     3.00000
    12.00000     2.03184     3.00000
    12.59259     2.03185     3.00000
    13.18516     2.03187     3.00000
    13.77761     2.03198     3.00000
    14.36919     2.03242     3.00000
    14.91075     2.01188     3.00000
    15.64468     1.00000     2.63378
    15.62189     1.00000     2.00000
    15.64415     1.00000     1.36507
     0.36066     1.00000     1.35759
     0.38071     1.00000     2.00001
     0.36060     1.00000     2.64241
    15.10044     1.00000     2.70273
    14.53296     1.00000     2.73788
    13.95548     1.00000     2.74890
    13.36984     1.00000     2.75214
    12.77975     1.00000     2.75303
    12.19995     1.00000     2.74597
    11.60740     1.00000     2.74599
    11.01481     1.00000     2.74600
    10.42222     1.00000     2.74600
     9.82963     1.00000     2.74600
     9.23704     1.00000     2.74600
     8.64444     1.00000     2.74600
     8.05185     1.00000     2.74600
     7.45926     1.00000     2.74600
     6.86667     1.00000     2.74600
     6.27407     1.00000     2.74600
     5.68148     1.00000     2.74600
     5.08889     1.00000     2.74600
     4.49630     1.00000     2.74600
     3.90370     1.00000     2.74600
     3.31111     1.00000     2.74600
     2.71852     1.00000     2.74600
     2.12593     1.00000     2.74600
     1.52657     1.00000     2.74217
     0.92889     1.00000     2.71847
    15.09934     1.00000     1.29849
    14.53258     1.00000     1.27204
    13.95537     1.00000     1.26505
    13.36982     1.00000     1.26360
    12.77974     1.00000     1.26335
    12.19995     1.00000     1.27034
    11.60740     1.00000     1.27033
    11.01481     1.00000     1.27033
    10.42222     1.00000     1.27033
     9.82963     1.00000     1.27033
     9.23704     1.00000     1.27033
     8.64444     1.00000     1.27033
     8.05185     1.00000     1.27033
     7.45926     1.00000     1.27033
     6.86667     1.00000     1.27033
