     0.00000     2.00000    -0.05000
     0.00000    -2.00000    -0.05000
     0.00000     1.85185    -0.05000
     0.00000     1.70370    -0.05000
     0.00000     1.55556    -0.05000
     0.00000     1.40741    -0.05000
     0.00000     1.25926    -0.05000
     0.00000     1.11111    -0.05000
     0.00000     0.96296    -0.05000
     0.00000     0.81481    -0.05000
     0.00000     0.66667    -0.05000
     0.00000     0.51852    -0.05000
     0.00000     0.37037    -0.05000
     0.00000     0.22222    -0.05000
     0.00000     0.07407    -0.05000
     0.00000    -0.07407    -0.05000
     0.00000    -0.22222    -0.05000
     0.00000    -0.37037    -0.05000
     0.00000    -0.51852    -0.05000
     0.00000    -0.66667    -0.05000
     0.00000    -0.81481    -0.05000
     0.00000    -0.96296    -0.05000
     0.00000    -1.11111    -0.05000
     0.00000    -1.25926    -0.05000
     0.00000    -1.40741    -0.05000
     0.00000    -1.55556    -0.05000
     0.00000    -1.70370    -0.05000
     0.00000    -1.85185    -0.05000
     4.00000     2.00000    -0.05000
     3.85185     2.00000    -0.05000
     3.70370     2.00000    -0.05000
     3.55556     2.00000    -0.05000
     3.40741     2.00000    -0.05000
     3.25926     2.00000    -0.05000
     3.11111     2.00000    -0.05000
     2.96296     2.00000    -0.05000
     2.81481     2.00000    -0.05000
     2.66667     2.00000    -0.05000
     2.51852     2.00000    -0.05000
     2.37037     2.00000    -0.05000
     2.22222     2.00000    -0.05000
     2.07407     2.00000    -0.05000
     1.92593     2.00000    -0.05000
     1.77778     2.00000    -0.05000
     1.62963     2.00000    -0.05000
     1.48148     2.00000    -0.05000
     1.33333     2.00000    -0.05000
     1.18519     2.00000    -0.05000
     1.03704     2.00000    -0.05000
     0.88889     2.00000    -0.05000
     0.74074     2.00000    -0.05000
     0.59259     2.00000    -0.05000
     0.44444     2.00000    -0.05000
     0.29630     2.00000    -0.05000
     0.14815     2.00000    -0.05000
     4.00000    -2.00000    -0.05000
     4.00000    -1.85185    -0.05000
     4.00000    -1.70370    -0.05000
     4.00000    -1.55556    -0.05000
     4.00000    -1.40741    -0.05000
     4.00000    -1.25926    -0.05000
     4.00000    -1.11111    -0.05000
     4.00000    -0.96296    -0.05000
     4.00000    -0.81481    -0.05000
     4.00000    -0.66667    -0.05000
     4.00000    -0.51852    -0.05000
     4.00000    -0.37037    -0.05000
     4.00000    -0.22222    -0.05000
     4.00000    -0.07407    -0.05000
     4.00000     0.07407    -0.05000
     4.00000     0.22222    -0.05000
     4.00000     0.37037    -0.05000
     4.00000     0.51852    -0.05000
     4.00000     0.66667    -0.05000
     4.00000     0.81481    -0.05000
     4.00000     0.96296    -0.05000
     4.00000     1.11111    -0.05000
     4.00000     1.25926    -0.05000
     4.00000     1.40741    -0.05000
     4.00000     1.55556    -0.05000
     4.00000     1.70370    -0.05000
     4.00000     1.85185    -0.05000
     0.14815    -2.00000    -0.05000
     0.29630    -2.00000    -0.05000
     0.44444    -2.00000    -0.05000
     0.59259    -2.00000    -0.05000
     0.74074    -2.00000    -0.05000
     0.88889    -2.00000    -0.05000
     1.03704    -2.00000    -0.05000
     1.18519    -2.00000    -0.05000
     1.33333    -2.00000    -0.05000
     1.48148    -2.00000    -0.05000
     1.62963    -2.00000    -0.05000
     1.77778    -2.00000    -0.05000
     1.92593    -2.00000    -0.05000
     2.07407    -2.00000    -0.05000
     2.22222    -2.00000    -0.05000
     2.37037    -2.00000    -0.05000
     2.51852    -2.00000    -0.05000
     2.66667    -2.00000    -0.05000
     2.81481    -2.00000    -0.05000
     2.96296    -2.00000    -0.05000
     3.11111    -2.00000    -0.05000
     3.25926    -2.00000    -0.05000
     3.40741    -2.00000    -0.05000
     3.55556    -2.00000    -0.05000
     3.70370    -2.00000    -0.05000
     3.85185    -2.00000    -0.05000
     3.78252    -1.89078    -0.05000
     3.62963    -1.88033    -0.05000
     3.48148    -1.88033    -0.05000
     3.33333    -1.88033    -0.05000
     3.18519    -1.88033    -0.05000
     3.03704    -1.88033    -0.05000
     2.88889    -1.88033    -0.05000
     2.74074    -1.88033    -0.05000
     2.59259    -1.88033    -0.05000
     2.44444    -1.88033    -0.05000
     2.29630    -1.88033    -0.05000
     2.14815    -1.88033    -0.05000
     2.00000    -1.88033    -0.05000
     1.85185    -1.88033    -0.05000
     1.70370    -1.88033    -0.05000
     1.55556    -1.88033    -0.05000
     1.40741    -1.88033    -0.05000
     1.25926    -1.88033    -0.05000
     1.11111    -1.88033    -0.05000
     0.96296    -1.88033    -0.05000
     0.81481    -1.88033    -0.05000
     0.66667    -1.88033    -0.05000
     0.51852    -1.88033    -0.05000
     0.37037    -1.88033    -0.05000
     0.21748    -1.89078    -0.05000
     3.89078     1.78252    -0.05000
     3.88033     1.62963    -0.05000
     3.88033     1.48148    -0.05000
     3.88033     1.33333    -0.05000
     3.88033     1.18519    -0.05000
     3.88033     1.03704    -0.05000
     3.88033     0.88889    -0.05000
     3.88033     0.74074    -0.05000
     3.88033     0.59259    -0.05000
     3.88033     0.44444    -0.05000
     3.88033     0.29630    -0.05000
     3.88033     0.14815    -0.05000
     3.88033     0.00000    -0.05000
     3.88033    -0.14815    -0.05000
     3.88033    -0.29630    -0.05000
     3.88033    -0.44444    -0.05000
     3.88033    -0.59259    -0.05000
     3.88033    -0.74074    -0.05000
     3.88033    -0.88889    -0.05000
     3.88033    -1.03704    -0.05000
     3.88033    -1.18519    -0.05000
