 -0.3866116110  0.4435509150
 -0.3163157110  0.4611430470
 -0.2787944970  0.4587402340
 -0.2361094060  0.4529783730
 -0.2073024210  0.4464333360
 -0.1529841270  0.4658837910
 -0.0991782695  0.4630267020
 -0.0622649342  0.4599756300
 -0.0216895267  0.4548088310
  0.0304997601  0.4663124680
  0.0636603087  0.4640108350
  0.1003379600  0.4610248210
  0.1551723630  0.4648917320
  0.1894999740  0.4475029110
  0.2445926820  0.4621944730
  0.2819755080  0.4598442910
  0.3196287750  0.4613035020
  0.3738379480  0.4477748570
  0.4091476500  0.4466021060
  0.4522989990  0.4497086110
 -0.4590164720  0.4091587960
 -0.4175090790  0.4005111460
 -0.3846639390  0.4061810080
 -0.3323302570  0.4151130910
 -0.2793715000  0.3966659310
 -0.2431053370  0.4095320700
 -0.1863784190  0.4257478710
 -0.1547494680  0.4113891720
 -0.1187987180  0.4070704880
 -0.0663742498  0.3991822600
 -0.0282379705  0.4113982320
  0.0173944477  0.4181816280
  0.0635648966  0.4200046360
  0.1173807830  0.4203511770
  0.1549105640  0.4154765010
  0.1861123290  0.4155702590
  0.2318390910  0.4025875030
  0.2803427580  0.4105344410
  0.3242561820  0.4218823610
  0.3719074430  0.4142573770
  0.4010813530  0.4119642970
  0.4442180100  0.4108441470
 -0.4511027040  0.3657487930
 -0.4080820680  0.3700380620
 -0.3745576440  0.3678575460
 -0.3205694260  0.3625148240
 -0.2824584540  0.3548997340
 -0.2437701080  0.3685111700
 -0.1908038850  0.3604504760
 -0.1564031390  0.3751992580
 -0.1221354600  0.3687774840
 -0.0568624623  0.3571471870
 -0.0276763272  0.3656974430
  0.0212961137  0.3710170090
  0.0669960976  0.3661233780
  0.1245143940  0.3599374590
  0.1522419450  0.3649526540
  0.1919928640  0.3684245050
  0.2409296780  0.3552139400
  0.2954523560  0.3607235250
  0.3243474360  0.3626902700
  0.3671509030  0.3751373290
  0.4235657160  0.3582831920
  0.4611545500  0.3585464360
 -0.4585993290  0.2736387250
 -0.4082400800  0.2784639890
 -0.3496106560  0.2884219590
 -0.3339952830  0.2763277290
 -0.2653209270  0.2764698270
 -0.2457238880  0.2861721520
 -0.2057343570  0.2868752180
 -0.1678057010  0.2829976680
 -0.1109247580  0.2806271610
 -0.0718751401  0.2788571120
 -0.0261074603  0.2907260360
  0.0118651148  0.2855823640
  0.0680698454  0.2896810170
  0.1079313530  0.2657325860
  0.1523756240  0.2820322220
  0.1947824360  0.2841516730
  0.2364197220  0.2836468820
  0.2840645310  0.2725070710
  0.3166061340  0.2779665890
  0.3744251730  0.2803175750
  0.4160125550  0.2790818510
  0.4581179020  0.2794167400
  0.4190106390  0.3201966880
  0.3767855760  0.3230440910
  0.3334462050  0.3215015830
  0.2913236320  0.3145530820
  0.2343330090  0.3293771450
  0.2064295410  0.3344512580
  0.1587700250  0.3244072200
  0.1091006250  0.3120232220
  0.0637193918  0.3288167420
  0.0276619028  0.3264114560
 -0.0106514711  0.3230024280
 -0.0746061057  0.3254542650
 -0.0981826708  0.3171565530
 -0.1555402430  0.3313578370
 -0.2071731540  0.3225178720
 -0.2441366460  0.3266994660
 -0.2851060330  0.3110722300
 -0.3245711330  0.3178367320
 -0.3624758420  0.3278020620
 -0.4152825770  0.3224455120
 -0.3771349790  0.2389469890
 -0.3264335390  0.2362048180
 -0.2774648070  0.2392539380
 -0.2309939560  0.2290057240
 -0.2023880180  0.2311866730
 -0.1635892240  0.2460942720
 -0.1248760150  0.2443111240
 -0.0696467757  0.2333052750
 -0.0228219535  0.2466775630
  0.0242528077  0.2611731890
  0.0641989708  0.2415841370
  0.1088480580  0.2238487600
  0.1481056210  0.2398485090
  0.1876378060  0.2338443100
  0.2484910190  0.2364688660
  0.2864709790  0.2404934760
  0.3328420220  0.2408418800
  0.3584650750  0.2243661140
  0.4141258000  0.2356715500
  0.4580238160  0.2388117760
 -0.4558347170  0.1464037750
 -0.4099530280  0.1511160430
 -0.3661589920  0.1556150620
 -0.3339747490  0.1404535170
 -0.2413531240  0.1540884230
 -0.1985522360  0.1442168950
 -0.1571224180  0.1455596540
 -0.1190524470  0.1566934590
 -0.0751939863  0.1473172460
 -0.0270687472  0.1561957750
  0.0193757955  0.1627426450
  0.0754118711  0.1396716540
  0.1077478380  0.1523783950
  0.1547911170  0.1579206290
  0.1961818040  0.1498224290
  0.2373334620  0.1495855000
  0.2878109220  0.1576772030
  0.3314494490  0.1517996940
  0.3763590750  0.1478335110
  0.4205924870  0.1555708650
  0.4603022340  0.1592416910
  0.4178809230  0.1940927060
  0.3645454650  0.1966387930
  0.3280687630  0.1976845410
  0.2784506080  0.2000589670
  0.2282807980  0.1902989000
  0.1845763030  0.1941003650
  0.1451791380  0.2001874890
  0.1057550530  0.1881255210
  0.0848733261  0.1936169860
  0.0222563334  0.1952191140
 -0.0218559895  0.2015260010
 -0.0695708990  0.1889432070
 -0.1084939610  0.1910272390
 -0.1535321030  0.1867045020
 -0.1849113700  0.1886839870
 -0.2413428570  0.1832801400
 -0.2842627760  0.1896029410
 -0.3282893900  0.1884452100
 -0.4087115820  0.1935906410
 -0.4499112370  0.1965682060
 -0.4202096460  0.1069492400
 -0.3676920240  0.1108235640
 -0.3301927150  0.1097936780
 -0.2755630020  0.1120809020
 -0.2389795180  0.1073277000
 -0.1921350210  0.1162922380
 -0.1554872390  0.1028332040
 -0.1011155170  0.0870672762
 -0.0749518797  0.1202827540
 -0.0292294677  0.1069183570
  0.0178773254  0.1154821220
  0.0883549079  0.0981210172
  0.1152723360  0.1008532570
  0.1560183020  0.0845030770
  0.2053288070  0.0923524573
  0.2321447580  0.0965284854
  0.2869456710  0.1034658330
  0.3146840930  0.1073733640
  0.3764814440  0.1041467340
  0.4196991920  0.1008835360
  0.4597958620  0.1004748050
 -0.4504732790  0.0216512382
 -0.4093351070  0.0262898076
 -0.3711926340  0.0197821539
 -0.3243474960  0.0196726639
 -0.2771240470  0.0183405634
 -0.2302975210  0.0299546383
 -0.2038110640  0.0243593864
 -0.1550583840  0.0134858275
 -0.1110296770  0.0121571459
 -0.0725081041  0.0138013707
 -0.0207712129  0.0273425784
  0.0037903869  0.0149337761
  0.0616195463  0.0176216625
  0.1119546290  0.0193926431
  0.1509271560  0.0250348765
  0.1910177320  0.0166639183
  0.2437295760  0.0177081581
  0.2976383270  0.0197886117
  0.3380577560  0.0169929247
  0.3778831660  0.0176697150
  0.4176818130  0.0193672739
  0.4585545060  0.0201228466
  0.4180973170  0.0604885630
  0.3791236280  0.0581290461
  0.3196912410  0.0719316900
  0.2859302160  0.0461632870
  0.2442452610  0.0515271686
  0.1907772870  0.0463457927
  0.1527640370  0.0571416877
  0.0985270888  0.0628688037
  0.0662001967  0.0464743674
  0.0155978557  0.0719734654
 -0.0272159874  0.0644699037
 -0.0667461753  0.0613837242
 -0.1084433500  0.0510301590
 -0.1510331180  0.0566664748
 -0.1909200550  0.0690016150
 -0.2353346650  0.0615803152
 -0.3229509000  0.0708908811
 -0.3845701520  0.0684908777
 -0.4229480620  0.0661492050
 -0.4611122310  0.0594112985
 -0.4526171980 -0.0293280017
 -0.4050427680 -0.0179483518
 -0.3699011800 -0.0261305813
 -0.3354791400 -0.0190973189
 -0.2835421860 -0.0270783026
 -0.2473572340 -0.0405732803
 -0.1954320070 -0.0311272517
 -0.1526370350 -0.0279958751
 -0.1086398510 -0.0290731210
 -0.0605930239 -0.0205451716
 -0.0163212344 -0.0224514622
  0.0112509960 -0.0199083798
  0.0564142801 -0.0139370598
  0.1057234030 -0.0308075156
  0.1450386350 -0.0266769323
  0.1888699380 -0.0117847901
  0.2408538910 -0.0176438577
  0.2943059210 -0.0210646894
  0.3348899190 -0.0225519352
  0.3763607140 -0.0222868267
  0.4176895320 -0.0210534446
  0.4589578510 -0.0202518310
 -0.4584395590 -0.0746942237
 -0.4155673380 -0.0569486730
 -0.3637518880 -0.0655758455
 -0.3235016760 -0.0701546595
 -0.2774921060 -0.0753619224
 -0.2305712700 -0.0758207440
 -0.1910607520 -0.0664718300
 -0.1535005720 -0.0644878671
 -0.1091898900 -0.0715243891
 -0.0532042943 -0.0559929758
 -0.0217526294 -0.0553780571
  0.0099560265 -0.0657673851
  0.1066987810 -0.0597126186
  0.1954360310 -0.0733001456
  0.2608529330 -0.0622999519
  0.2965431510 -0.0626764819
  0.3350587190 -0.0623455420
  0.3765477840 -0.0615223460
  0.4183447960 -0.0604505055
  0.4596341850 -0.0600784868
 -0.4458338320 -0.1628797650
 -0.4173843860 -0.1551894100
 -0.3629507420 -0.1462776810
 -0.3238748310 -0.1493124510
 -0.2925793530 -0.1569482830
 -0.2281970830 -0.1514659080
 -0.1874168960 -0.1508296130
 -0.1511692260 -0.1504036490
 -0.1035188960 -0.1537522080
 -0.0698312894 -0.1434073450
 -0.0147951888 -0.1377889660
  0.0219500177 -0.1412141470
  0.0578665622 -0.1422022430
  0.1077514810 -0.1425916110
  0.1379221980 -0.1469339730
  0.1926365640 -0.1527213010
  0.2411875720 -0.1514229330
  0.2880446610 -0.1385413560
  0.3226526680 -0.1576326040
  0.3781197670 -0.1571417600
  0.4178431630 -0.1574789880
  0.4591193200 -0.1586764450
  0.4184924960 -0.1183824240
  0.3778530660 -0.1185903180
  0.3182698190 -0.1012167410
  0.2833204870 -0.1015298290
  0.2569478150 -0.1207437290
  0.1953127530 -0.1171356890
  0.1514398310 -0.1017260250
  0.0982917473 -0.1132688150
  0.0669572279 -0.1005350430
  0.0244822539 -0.1014856770
 -0.0164471604 -0.0936110169
 -0.0678370744 -0.1098959670
 -0.1016462740 -0.1104079190
 -0.1405709090 -0.1026088300
 -0.1990335880 -0.1040420830
 -0.2324056330 -0.1241167930
 -0.2892780010 -0.1174761430
 -0.3336896300 -0.1096804440
 -0.3763570490 -0.1064233850
 -0.4172803160 -0.0994035825
 -0.4114604890 -0.1946717500
 -0.3518655900 -0.2003379320
 -0.3133997320 -0.2013854980
 -0.2773018480 -0.2003223300
 -0.2436094880 -0.1951693150
 -0.1987994610 -0.1950782240
 -0.1531983610 -0.1943216920
 -0.1054434250 -0.1991762820
 -0.0695599541 -0.1926617180
 -0.0192712117 -0.1804408730
  0.0205399636 -0.1901018620
  0.0741735473 -0.1979370120
  0.1067876890 -0.1902338120
  0.1460684240 -0.1924152970
  0.1886822280 -0.1863720120
  0.2480213790 -0.2101693750
  0.2908288840 -0.1953025010
  0.3418024180 -0.1968151630
  0.3783177140 -0.1969255950
  0.4174632130 -0.1975834220
  0.4585570100 -0.1988350150
 -0.4569580850 -0.2898291650
 -0.4180233780 -0.2729547320
 -0.3769315780 -0.2690651710
 -0.3375765680 -0.2746923270
 -0.2815200690 -0.2781497540
 -0.1807265280 -0.2886459530
 -0.1512320940 -0.2882995610
 -0.1166609820 -0.2951171990
 -0.0710773468 -0.2825016680
 -0.0335436575 -0.2852748330
  0.0143673588 -0.2874642910
  0.0749990121 -0.2893279790
  0.1013105510 -0.2787183820
  0.1540298160 -0.2775990660
  0.1968783140 -0.2841293810
  0.2402778710 -0.2913749520
  0.2628828290 -0.2946657840
  0.3298241500 -0.2836712900
  0.3822013740 -0.2767840330
  0.4188177290 -0.2784947160
  0.4587695900 -0.2799061540
  0.4179655910 -0.2381873130
  0.3794943990 -0.2376862620
  0.3435982470 -0.2384070160
  0.2735010980 -0.2330795080
  0.2336030010 -0.2399870160
  0.1895736160 -0.2399359050
  0.1424300220 -0.2394049610
  0.0972828344 -0.2333566700
  0.0558572896 -0.2180856170
  0.0129518351 -0.2349654290
 -0.0746873245 -0.2305654880
 -0.1137492950 -0.2397203300
 -0.1509734390 -0.2446855160
 -0.1881470080 -0.2362205830
 -0.2437742350 -0.2344356030
 -0.2776629330 -0.2528293130
 -0.3348586560 -0.2349895390
 -0.3744920190 -0.2340339720
 -0.4165864880 -0.2317110900
 -0.4600260560 -0.2494691910
 -0.4151078760 -0.3266289230
 -0.3731505570 -0.3140357430
 -0.3272118870 -0.3204414550
 -0.2876395880 -0.3238217530
 -0.2318508920 -0.3293511270
 -0.1912912730 -0.3293485640
 -0.1474263370 -0.3293802140
 -0.1052243340 -0.3323741850
 -0.0605444722 -0.3214620050
 -0.0195065252 -0.3270050880
  0.0279852394 -0.3271588680
  0.1040573270 -0.3292923270
  0.1472677590 -0.3212563100
  0.2023588870 -0.3238415120
  0.2412563410 -0.3395025130
  0.2814587950 -0.3354350920
  0.3221672770 -0.3291622700
  0.3592179720 -0.3206810360
  0.4181391890 -0.3187553580
  0.4589449760 -0.3200057450
 -0.4491873680 -0.4131950740
 -0.4106572870 -0.4030054810
 -0.3776854870 -0.4101214710
 -0.3319412470 -0.4271847310
 -0.2831087110 -0.4166968170
 -0.2417961660 -0.4032072720
 -0.1967718750 -0.4198035000
 -0.1552539170 -0.4143929480
 -0.1126038800 -0.4069632590
 -0.0659813285 -0.4177634120
 -0.0211684667 -0.3941098750
  0.0329266749 -0.4191553290
  0.0665308759 -0.3963317280
  0.1108419750 -0.4100326000
  0.1479428560 -0.4188414220
  0.1879250560 -0.4032623470
  0.2456846830 -0.4212727840
  0.2840464410 -0.4151861070
  0.3165958520 -0.3979389070
  0.3595880870 -0.4148214760
  0.4142853920 -0.4135529100
  0.4575507940 -0.4186332820
  0.4143976870 -0.3802304570
  0.3689907190 -0.3707389830
  0.3282882270 -0.3572121860
  0.2827385070 -0.3726566730
  0.2398755850 -0.3815011380
  0.2050479350 -0.3635454770
  0.1546155510 -0.3765259680
  0.1183191390 -0.3719334300
  0.0575715974 -0.3654649560
  0.0257923976 -0.3538749520
 -0.0110206949 -0.3719911280
 -0.0603123903 -0.3618990180
 -0.1104568840 -0.3673058750
 -0.1492827830 -0.3776191770
 -0.1922694440 -0.3797307010
 -0.2393993290 -0.3779264690
 -0.2897194620 -0.3667497930
 -0.3283409480 -0.3763224780
 -0.3683682380 -0.3563634750
 -0.4085721370 -0.3657788630
 -0.4555662870 -0.3711865840
 -0.4555068310 -0.4541052880
 -0.4065538050 -0.4545098840
 -0.3631155790 -0.4627301990
 -0.3228556810 -0.4610557260
 -0.2798335550 -0.4523013230
 -0.2347188440 -0.4609536230
 -0.1905023160 -0.4516751770
 -0.1451202180 -0.4571463170
 -0.1050768640 -0.4586748480
 -0.0701603368 -0.4472646710
 -0.0202267300 -0.4366158550
  0.0133760106 -0.4598230120
  0.0554019809 -0.4587455390
  0.0998820066 -0.4561188220
  0.1445698440 -0.4591861960
  0.1878050270 -0.4613551500
  0.2304094580 -0.4613728820
  0.2732251880 -0.4594098630
  0.3169272240 -0.4565014540
  0.3641849760 -0.4494943020
  0.4126487970 -0.4573861360
  0.4560051260 -0.4591324330
 -0.4818181690  0.5000000000
 -0.4636363690  0.5000000000
 -0.4272727370  0.5000000000
 -0.4090909060  0.5000000000
 -0.3909091060  0.5000000000
 -0.3545454440  0.5000000000
 -0.3363636430  0.5000000000
 -0.3000000120  0.5000000000
 -0.2818181810  0.5000000000
 -0.2636363510  0.5000000000
 -0.2272727340  0.5000000000
 -0.2090909030  0.5000000000
 -0.1727272720  0.5000000000
 -0.1545454560  0.5000000000
 -0.1363636400  0.5000000000
 -0.1000000010  0.5000000000
 -0.0818181783  0.5000000000
 -0.0454545468  0.5000000000
 -0.0272727273  0.5000000000
 -0.0090909088  0.5000000000
  0.0272727273  0.5000000000
  0.0454545468  0.5000000000
  0.0818181783  0.5000000000
  0.1000000010  0.5000000000
  0.1363636400  0.5000000000
  0.1545454560  0.5000000000
  0.1727272720  0.5000000000
  0.2090909030  0.5000000000
  0.2272727340  0.5000000000
  0.2636363510  0.5000000000
  0.2818181810  0.5000000000
  0.3000000120  0.5000000000
  0.3363636430  0.5000000000
  0.3545454440  0.5000000000
  0.3909091060  0.5000000000
  0.4090909060  0.5000000000
  0.4272727370  0.5000000000
  0.4636363690  0.5000000000
  0.4818181690  0.5000000000
 -0.5000000000 -0.4749999940
 -0.5000000000 -0.4499999880
 -0.5000000000 -0.4000000060
 -0.5000000000 -0.3499999940
 -0.5000000000 -0.3249999880
 -0.5000000000 -0.2750000060
 -0.5000000000 -0.2249999940
 -0.5000000000 -0.2000000030
 -0.5000000000 -0.1500000060
 -0.5000000000 -0.1000000010
 -0.5000000000 -0.0750000030
 -0.5000000000 -0.0250000004
 -0.5000000000  0.0250000004
 -0.5000000000  0.0500000007
 -0.5000000000  0.1000000010
 -0.5000000000  0.1500000060
 -0.5000000000  0.1749999970
 -0.5000000000  0.2249999940
 -0.5000000000  0.2750000060
 -0.5000000000  0.3000000120
 -0.5000000000  0.3499999940
 -0.5000000000  0.4000000060
 -0.5000000000  0.4250000120
 -0.5000000000  0.4749999940
  0.4777777790 -0.5000000000
  0.4555555580 -0.5000000000
  0.4111111160 -0.5000000000
  0.3888888960 -0.5000000000
  0.3444444540 -0.5000000000
  0.3000000120 -0.5000000000
  0.2777777910 -0.5000000000
  0.2333333340 -0.5000000000
  0.2111111130 -0.5000000000
  0.1666666720 -0.5000000000
  0.1444444510 -0.5000000000
  0.1000000010 -0.5000000000
  0.0777777806 -0.5000000000
  0.0333333351 -0.5000000000
  0.0111111114 -0.5000000000
 -0.0333333351 -0.5000000000
 -0.0777777806 -0.5000000000
 -0.1000000010 -0.5000000000
 -0.1444444510 -0.5000000000
 -0.1666666720 -0.5000000000
 -0.2111111130 -0.5000000000
 -0.2333333340 -0.5000000000
 -0.2777777910 -0.5000000000
 -0.3000000120 -0.5000000000
 -0.3444444540 -0.5000000000
 -0.3888888960 -0.5000000000
 -0.4111111160 -0.5000000000
 -0.4555555580 -0.5000000000
 -0.4777777790 -0.5000000000
  0.5000000000  0.4799999890
  0.5000000000  0.4600000080
  0.5000000000  0.4199999870
  0.5000000000  0.4000000060
  0.5000000000  0.3600000140
  0.5000000000  0.3400000040
  0.5000000000  0.3000000120
  0.5000000000  0.2800000010
  0.5000000000  0.2599999900
  0.5000000000  0.2199999990
  0.5000000000  0.2000000030
  0.5000000000  0.1599999960
  0.5000000000  0.1400000010
  0.5000000000  0.1000000010
  0.5000000000  0.0799999982
  0.5000000000  0.0399999991
  0.5000000000  0.0199999996
  0.5000000000 -0.0199999996
  0.5000000000 -0.0399999991
  0.5000000000 -0.0799999982
  0.5000000000 -0.1000000010
  0.5000000000 -0.1400000010
  0.5000000000 -0.1599999960
  0.5000000000 -0.2000000030
  0.5000000000 -0.2199999990
  0.5000000000 -0.2399999950
  0.5000000000 -0.2800000010
  0.5000000000 -0.3000000120
  0.5000000000 -0.3400000040
  0.5000000000 -0.3600000140
  0.5000000000 -0.4000000060
  0.5000000000 -0.4199999870
  0.5000000000 -0.4600000080
  0.5000000000 -0.4799999890
  0.4632220570  0.4835159180
 -0.4806885720  0.4280220570
 -0.4743895230  0.3556336160
 -0.4751921890  0.3000814620
  0.3199793990 -0.4782701130
  0.3656113740 -0.4759954510
  0.3551856880  0.4821313020
  0.3004229070  0.4803211090
  0.2272144410  0.4819481370
  0.1728731100  0.4826074540
  0.1001102780  0.4810272160
  0.0464719571  0.4831407670
 -0.0069588139  0.4809235330
 -0.0810009092  0.4809709190
 -0.1355881840  0.4827418030
 -0.2606118620  0.4783048630
 -0.2061169450  0.4830189940
 -0.3350261150  0.4812598230
 -0.3895201680  0.4815623760
 -0.4634895920  0.4773127730
 -0.4819583590  0.4760299320
  0.2538875940 -0.4803315400
 -0.4804267880  0.2281769810
  0.1882845610 -0.4807152150
 -0.4709472660  0.1785626110
 -0.0560165346 -0.4703147110
 -0.4804477390  0.0541955829
 -0.4811210040  0.1015372800
 -0.4753297870 -0.0251255445
 -0.4792259040 -0.0745455921
 -0.4695636930 -0.1494540420
 -0.2566029430 -0.4788346890
 -0.1892831180 -0.4773019550
 -0.4797647300 -0.2731355730
 -0.3222028020 -0.4806370440
 -0.4695979950 -0.3226744230
 -0.3651231230 -0.4810757940
 -0.4718118310 -0.4005631210
 -0.4764217440 -0.4273674790
 -0.4781713190 -0.4758697450
 -0.4328212140 -0.4772243200
 -0.1236339360 -0.4794419410
 -0.0094177537 -0.4789873060
  0.0557532907 -0.4793520570
  0.4335719940 -0.4791730050
  0.4779467880 -0.4596520660
  0.4787134230 -0.4194890260
  0.4794534740 -0.3001193110
  0.4795435970 -0.3598115150
  0.4791658520 -0.2397662850
  0.4796640280 -0.1594044420
  0.4801074560 -0.0997560248
  0.4797191020 -0.0400772840
  0.4792290030  0.0200965274
  0.4802485410  0.1399773360
  0.4796575310  0.0803344473
  0.4789792900  0.2596215900
  0.4795630870  0.1994797440
  0.4799891710  0.3395573790
  0.4808129970  0.3982967730
 -0.4783529340 -0.2019438300
  0.4279398920  0.4825504420
  0.4747332330  0.4589441720
  0.1221146290 -0.4789272840
 -0.4448529180  0.4786778690
 -0.4263319080  0.4798686500
 -0.4079351720  0.4807272850
 -0.3712804020  0.4816077350
 -0.3530767560  0.4814444480
 -0.3170189860  0.4807551210
 -0.2986275850  0.4800828700
 -0.2797735330  0.4791291950
 -0.2416223590  0.4781142770
 -0.2238890080  0.4805368780
 -0.1883532400  0.4841482340
 -0.1710153370  0.4839255210
 -0.1534693690  0.4832876030
 -0.1175086050  0.4822092060
 -0.0993179530  0.4815702440
 -0.0624627993  0.4800185860
 -0.0437357165  0.4790902730
 -0.0251261238  0.4788330500
  0.0111062638  0.4823125000
  0.0287032332  0.4831032750
  0.0641720518  0.4822880330
  0.0820157006  0.4814162550
  0.1182520610  0.4813871090
  0.1365852210  0.4819388390
  0.1547420770  0.4823791680
  0.1908804920  0.4825781880
  0.2089844790  0.4823046330
  0.2454056590  0.4812511210
  0.2637653950  0.4806261060
  0.2820313270  0.4802008870
  0.3186868130  0.4807499650
  0.3369319140  0.4814152720
  0.3733249310  0.4824899140
  0.3915950660  0.4825380740
  0.4097941820  0.4823753540
  0.4456252460  0.4832493960
 -0.4762812550 -0.3737071450
 -0.4749596710 -0.3493436280
 -0.4770603780 -0.2968532150
 -0.4803218540 -0.2496470210
 -0.4797869320 -0.2259697470
 -0.4754952490 -0.1772104800
 -0.4767547850 -0.1224712510
 -0.4791291650 -0.0983195007
 -0.4779340620 -0.0503054559
 -0.4703419510  0.0035033024
 -0.4778674240  0.0302085299
 -0.4813324810  0.0778053701
 -0.4797775150  0.1255668850
 -0.4766854050  0.1504195180
 -0.4782013300  0.2046423700
 -0.4805073440  0.2516336440
 -0.4788379070  0.2753813560
 -0.4678985770  0.3287882510
 -0.4776689710  0.3800241350
 -0.4795975390  0.4040070180
  0.4114342630 -0.4784120620
  0.3887235820 -0.4770766200
  0.3425922690 -0.4773831370
  0.2979194820 -0.4789895420
  0.2758277360 -0.4797311720
  0.2320172040 -0.4807501140
  0.2101575880 -0.4808799330
  0.1663020400 -0.4802927670
  0.1442025010 -0.4796292780
  0.0999734700 -0.4785378870
  0.0779028088 -0.4788443450
  0.0338050202 -0.4797850850
  0.0121957995 -0.4798350330
 -0.0314674675 -0.4763767120
 -0.0800357834 -0.4762633140
 -0.1020435540 -0.4787993430
 -0.1451677980 -0.4788726270
 -0.1670652480 -0.4779711660
 -0.2114668040 -0.4787926380
 -0.2341054680 -0.4796066280
 -0.2786901300 -0.4778809550
 -0.3005017640 -0.4794766600
 -0.3435616790 -0.4812422690
 -0.3871407810 -0.4798305030
 -0.4095700980 -0.4777532820
 -0.4557690020 -0.4766455590
  0.4782084230  0.4377863710
  0.4801372290  0.4178080260
  0.4808619920  0.3787184060
  0.4806000590  0.3590950370
  0.4796145560  0.3196878140
  0.4792858660  0.2997504470
  0.4790714980  0.2796617150
  0.4790581760  0.2395052610
  0.4792653020  0.2194945510
  0.4798997940  0.1795949940
  0.4801701310  0.1597323270
  0.4801413120  0.1200612260
  0.4799413980  0.1001550850
  0.4794140760  0.0602757186
  0.4792720970  0.0402301066
  0.4793196020  0.0000059931
  0.4794896540 -0.0200489871
  0.4799162450 -0.0599847920
  0.4800294040 -0.0798728913
  0.4800185860 -0.1195959370
  0.4798332750 -0.1394537990
  0.4794248640 -0.1793914740
  0.4792497160 -0.1994821880
  0.4791708590 -0.2196050880
  0.4792350530 -0.2599298060
  0.4793366790 -0.2799612880
  0.4795330460 -0.3200267850
  0.4795451160 -0.3399509190
  0.4794014100 -0.3796126840
  0.4791449310 -0.3994934560
  0.4782810810 -0.4395300150
 -0.4815649090  0.4519930780
 -0.4429937900  0.3473187390
  0.3392541110 -0.4562050700
  0.3901340660 -0.4550424810
  0.4342780110 -0.4584403930
  0.3557935950  0.4642146230
  0.2262873800  0.4634537100
  0.1187888160  0.4626477960
  0.0471169315  0.4668558240
  0.0143819749  0.4645321670
 -0.0429900512  0.4576162700
 -0.0808657408  0.4615838830
 -0.1172659840  0.4639617500
 -0.2018396850  0.4670447410
 -0.3881244360  0.4625059660
 -0.4435786900  0.4571622910
  0.2516784070 -0.4606609050
 -0.4588178100  0.2128673050
  0.2090842280 -0.4616461690
 -0.4457280040 -0.0073097032
 -0.4604190590  0.1242983640
 -0.4581177830  0.0390340351
 -0.2560486790 -0.4584743380
 -0.1249769550 -0.4587598440
 -0.4477634730 -0.3056833740
 -0.4525514540 -0.3524625900
 -0.4321196080 -0.4556513130
 -0.4524675610 -0.3879320620
  0.0775007233 -0.4573536810
  0.1223165690 -0.4573986230
  0.4586331550 -0.2596293990
  0.4587698280 -0.1786787210
  0.4586984220 -0.0001081453
  0.4592651720  0.0806595311
