 -1.400  0.200  8.000
 -1.200  0.200  8.000
 -1.000  0.200  8.000
 -0.800  0.200  8.000
 -0.600  0.200  8.000
 -0.400  0.200  8.000
 -0.200  0.200  8.000
  0.000  0.200  8.000
  0.200  0.200  8.000
  0.400  0.200  8.000
  0.600  0.200  8.000
  0.800  0.200  8.000
  1.000  0.200  8.000
  1.200  0.200  8.000
  1.400  0.200  8.000
  1.600  0.200  8.000
  1.800  0.200  8.000
  2.000  0.200  8.000
 -2.000  0.400  8.000
 -1.800  0.400  8.000
 -1.600  0.400  8.000
 -1.400  0.400  8.000
 -1.200  0.400  8.000
 -1.000  0.400  8.000
 -0.800  0.400  8.000
 -0.600  0.400  8.000
 -0.400  0.400  8.000
 -0.200  0.400  8.000
  0.000  0.400  8.000
  0.200  0.400  8.000
  0.400  0.400  8.000
  0.600  0.400  8.000
  0.800  0.400  8.000
  1.000  0.400  8.000
  1.200  0.400  8.000
  1.400  0.400  8.000
  1.600  0.400  8.000
  1.800  0.400  8.000
  2.000  0.400  8.000
 -2.000 -0.400  8.200
 -1.800 -0.400  8.200
 -1.600 -0.400  8.200
 -1.400 -0.400  8.200
 -1.200 -0.400  8.200
 -1.000 -0.400  8.200
 -0.800 -0.400  8.200
 -0.600 -0.400  8.200
 -0.400 -0.400  8.200
 -0.200 -0.400  8.200
  0.000 -0.400  8.200
  0.200 -0.400  8.200
  0.400 -0.400  8.200
  0.600 -0.400  8.200
  0.800 -0.400  8.200
  1.000 -0.400  8.200
  1.200 -0.400  8.200
  1.400 -0.400  8.200
  1.600 -0.400  8.200
  1.800 -0.400  8.200
  2.000 -0.400  8.200
 -2.000 -0.200  8.200
 -1.800 -0.200  8.200
 -1.600 -0.200  8.200
 -1.400 -0.200  8.200
 -1.200 -0.200  8.200
 -1.000 -0.200  8.200
 -0.800 -0.200  8.200
 -0.600 -0.200  8.200
 -0.400 -0.200  8.200
 -0.200 -0.200  8.200
  0.000 -0.200  8.200
  0.200 -0.200  8.200
  0.400 -0.200  8.200
  0.600 -0.200  8.200
  0.800 -0.200  8.200
  1.000 -0.200  8.200
  1.200 -0.200  8.200
  1.400 -0.200  8.200
  1.600 -0.200  8.200
  1.800 -0.200  8.200
  2.000 -0.200  8.200
 -2.000  0.000  8.200
 -1.800  0.000  8.200
 -1.600  0.000  8.200
 -1.400  0.000  8.200
 -1.200  0.000  8.200
 -1.000  0.000  8.200
 -0.800  0.000  8.200
 -0.600  0.000  8.200
 -0.400  0.000  8.200
 -0.200  0.000  8.200
  0.000  0.000  8.200
  0.200  0.000  8.200
  0.400  0.000  8.200
  0.600  0.000  8.200
  0.800  0.000  8.200
  1.000  0.000  8.200
  1.200  0.000  8.200
  1.400  0.000  8.200
  1.600  0.000  8.200
  1.800  0.000  8.200
  2.000  0.000  8.200
 -2.000  0.200  8.200
 -1.800  0.200  8.200
 -1.600  0.200  8.200
 -1.400  0.200  8.200
 -1.200  0.200  8.200
 -1.000  0.200  8.200
 -0.800  0.200  8.200
 -0.600  0.200  8.200
 -0.400  0.200  8.200
 -0.200  0.200  8.200
  0.000  0.200  8.200
  0.200  0.200  8.200
  0.400  0.200  8.200
  0.600  0.200  8.200
  0.800  0.200  8.200
  1.000  0.200  8.200
  1.200  0.200  8.200
  1.400  0.200  8.200
  1.600  0.200  8.200
  1.800  0.200  8.200
  2.000  0.200  8.200
 -2.000  0.400  8.200
 -1.800  0.400  8.200
 -1.600  0.400  8.200
 -1.400  0.400  8.200
 -1.200  0.400  8.200
 -1.000  0.400  8.200
 -0.800  0.400  8.200
 -0.600  0.400  8.200
 -0.400  0.400  8.200
 -0.200  0.400  8.200
  0.000  0.400  8.200
  0.200  0.400  8.200
  0.400  0.400  8.200
  0.600  0.400  8.200
  0.800  0.400  8.200
  1.000  0.400  8.200
  1.200  0.400  8.200
  1.400  0.400  8.200
  1.600  0.400  8.200
  1.800  0.400  8.200
  2.000  0.400  8.200
 -2.000 -0.400  8.400
 -1.800 -0.400  8.400
 -1.600 -0.400  8.400
 -1.400 -0.400  8.400
 -1.200 -0.400  8.400
 -1.000 -0.400  8.400
 -0.800 -0.400  8.400
 -0.600 -0.400  8.400
 -0.400 -0.400  8.400
 -0.200 -0.400  8.400
  0.000 -0.400  8.400
  0.200 -0.400  8.400
  0.400 -0.400  8.400
  0.600 -0.400  8.400
  0.800 -0.400  8.400
  1.000 -0.400  8.400
  1.200 -0.400  8.400
  1.400 -0.400  8.400
  1.600 -0.400  8.400
  1.800 -0.400  8.400
  2.000 -0.400  8.400
 -2.000 -0.200  8.400
 -1.800 -0.200  8.400
 -1.600 -0.200  8.400
 -1.400 -0.200  8.400
 -1.200 -0.200  8.400
 -1.000 -0.200  8.400
 -0.800 -0.200  8.400
 -0.600 -0.200  8.400
 -0.400 -0.200  8.400
 -0.200 -0.200  8.400
  0.000 -0.200  8.400
  0.200 -0.200  8.400
  0.400 -0.200  8.400
  0.600 -0.200  8.400
  0.800 -0.200  8.400
  1.000 -0.200  8.400
  1.200 -0.200  8.400
  1.400 -0.200  8.400
  1.600 -0.200  8.400
  1.800 -0.200  8.400
  2.000 -0.200  8.400
 -2.000  0.000  8.400
 -1.800  0.000  8.400
 -1.600  0.000  8.400
 -1.400  0.000  8.400
 -1.200  0.000  8.400
 -1.000  0.000  8.400
 -0.800  0.000  8.400
 -0.600  0.000  8.400
 -0.400  0.000  8.400
 -0.200  0.000  8.400
  0.000  0.000  8.400
  0.200  0.000  8.400
  0.400  0.000  8.400
  0.600  0.000  8.400
  0.800  0.000  8.400
  1.000  0.000  8.400
  1.200  0.000  8.400
  1.400  0.000  8.400
  1.600  0.000  8.400
  1.800  0.000  8.400
  2.000  0.000  8.400
 -2.000  0.200  8.400
 -1.800  0.200  8.400
 -1.600  0.200  8.400
 -1.400  0.200  8.400
 -1.200  0.200  8.400
 -1.000  0.200  8.400
 -0.800  0.200  8.400
 -0.600  0.200  8.400
 -0.400  0.200  8.400
 -0.200  0.200  8.400
  0.000  0.200  8.400
  0.200  0.200  8.400
  0.400  0.200  8.400
  0.600  0.200  8.400
  0.800  0.200  8.400
  1.000  0.200  8.400
  1.200  0.200  8.400
  1.400  0.200  8.400
  1.600  0.200  8.400
  1.800  0.200  8.400
  2.000  0.200  8.400
 -2.000  0.400  8.400
 -1.800  0.400  8.400
 -1.600  0.400  8.400
 -1.400  0.400  8.400
 -1.200  0.400  8.400
 -1.000  0.400  8.400
 -0.800  0.400  8.400
 -0.600  0.400  8.400
 -0.400  0.400  8.400
 -0.200  0.400  8.400
  0.000  0.400  8.400
  0.200  0.400  8.400
  0.400  0.400  8.400
  0.600  0.400  8.400
  0.800  0.400  8.400
  1.000  0.400  8.400
  1.200  0.400  8.400
  1.400  0.400  8.400
  1.600  0.400  8.400
  1.800  0.400  8.400
  2.000  0.400  8.400
 -2.000 -0.400  8.600
 -1.800 -0.400  8.600
 -1.600 -0.400  8.600
 -1.400 -0.400  8.600
 -1.200 -0.400  8.600
 -1.000 -0.400  8.600
 -0.800 -0.400  8.600
 -0.600 -0.400  8.600
 -0.400 -0.400  8.600
 -0.200 -0.400  8.600
  0.000 -0.400  8.600
  0.200 -0.400  8.600
  0.400 -0.400  8.600
  0.600 -0.400  8.600
  0.800 -0.400  8.600
  1.000 -0.400  8.600
  1.200 -0.400  8.600
  1.400 -0.400  8.600
  1.600 -0.400  8.600
  1.800 -0.400  8.600
  2.000 -0.400  8.600
 -2.000 -0.200  8.600
 -1.800 -0.200  8.600
 -1.600 -0.200  8.600
 -1.400 -0.200  8.600
 -1.200 -0.200  8.600
 -1.000 -0.200  8.600
 -0.800 -0.200  8.600
 -0.600 -0.200  8.600
 -0.400 -0.200  8.600
 -0.200 -0.200  8.600
  0.000 -0.200  8.600
  0.200 -0.200  8.600
  0.400 -0.200  8.600
  0.600 -0.200  8.600
  0.800 -0.200  8.600
  1.000 -0.200  8.600
  1.200 -0.200  8.600
  1.400 -0.200  8.600
  1.600 -0.200  8.600
  1.800 -0.200  8.600
  2.000 -0.200  8.600
 -2.000  0.000  8.600
 -1.800  0.000  8.600
 -1.600  0.000  8.600
 -1.400  0.000  8.600
 -1.200  0.000  8.600
 -1.000  0.000  8.600
 -0.800  0.000  8.600
 -0.600  0.000  8.600
 -0.400  0.000  8.600
 -0.200  0.000  8.600
  0.000  0.000  8.600
  0.200  0.000  8.600
  0.400  0.000  8.600
  0.600  0.000  8.600
  0.800  0.000  8.600
  1.000  0.000  8.600
  1.200  0.000  8.600
  1.400  0.000  8.600
  1.600  0.000  8.600
  1.800  0.000  8.600
  2.000  0.000  8.600
 -2.000  0.200  8.600
 -1.800  0.200  8.600
 -1.600  0.200  8.600
 -1.400  0.200  8.600
 -1.200  0.200  8.600
 -1.000  0.200  8.600
 -0.800  0.200  8.600
 -0.600  0.200  8.600
 -0.400  0.200  8.600
 -0.200  0.200  8.600
  0.000  0.200  8.600
  0.200  0.200  8.600
  0.400  0.200  8.600
  0.600  0.200  8.600
  0.800  0.200  8.600
  1.000  0.200  8.600
  1.200  0.200  8.600
  1.400  0.200  8.600
  1.600  0.200  8.600
  1.800  0.200  8.600
  2.000  0.200  8.600
 -2.000  0.400  8.600
 -1.800  0.400  8.600
 -1.600  0.400  8.600
 -1.400  0.400  8.600
 -1.200  0.400  8.600
 -1.000  0.400  8.600
 -0.800  0.400  8.600
 -0.600  0.400  8.600
 -0.400  0.400  8.600
 -0.200  0.400  8.600
  0.000  0.400  8.600
  0.200  0.400  8.600
  0.400  0.400  8.600
  0.600  0.400  8.600
  0.800  0.400  8.600
  1.000  0.400  8.600
  1.200  0.400  8.600
  1.400  0.400  8.600
  1.600  0.400  8.600
  1.800  0.400  8.600
  2.000  0.400  8.600
 -2.000 -0.400  8.800
 -1.800 -0.400  8.800
 -1.600 -0.400  8.800
 -1.400 -0.400  8.800
 -1.200 -0.400  8.800
 -1.000 -0.400  8.800
 -0.800 -0.400  8.800
 -0.600 -0.400  8.800
 -0.400 -0.400  8.800
 -0.200 -0.400  8.800
  0.000 -0.400  8.800
  0.200 -0.400  8.800
  0.400 -0.400  8.800
  0.600 -0.400  8.800
  0.800 -0.400  8.800
  1.000 -0.400  8.800
  1.200 -0.400  8.800
  1.400 -0.400  8.800
  1.600 -0.400  8.800
  1.800 -0.400  8.800
  2.000 -0.400  8.800
 -2.000 -0.200  8.800
 -1.800 -0.200  8.800
 -1.600 -0.200  8.800
 -1.400 -0.200  8.800
 -1.200 -0.200  8.800
 -1.000 -0.200  8.800
 -0.800 -0.200  8.800
 -0.600 -0.200  8.800
 -0.400 -0.200  8.800
 -0.200 -0.200  8.800
  0.000 -0.200  8.800
  0.200 -0.200  8.800
  0.400 -0.200  8.800
  0.600 -0.200  8.800
  0.800 -0.200  8.800
  1.000 -0.200  8.800
  1.200 -0.200  8.800
  1.400 -0.200  8.800
  1.600 -0.200  8.800
  1.800 -0.200  8.800
  2.000 -0.200  8.800
 -2.000  0.000  8.800
 -1.800  0.000  8.800
 -1.600  0.000  8.800
 -1.400  0.000  8.800
 -1.200  0.000  8.800
 -1.000  0.000  8.800
 -0.800  0.000  8.800
 -0.600  0.000  8.800
 -0.400  0.000  8.800
 -0.200  0.000  8.800
  0.000  0.000  8.800
  0.200  0.000  8.800
  0.400  0.000  8.800
  0.600  0.000  8.800
  0.800  0.000  8.800
  1.000  0.000  8.800
  1.200  0.000  8.800
  1.400  0.000  8.800
  1.600  0.000  8.800
  1.800  0.000  8.800
  2.000  0.000  8.800
 -2.000  0.200  8.800
 -1.800  0.200  8.800
 -1.600  0.200  8.800
 -1.400  0.200  8.800
 -1.200  0.200  8.800
 -1.000  0.200  8.800
 -0.800  0.200  8.800
 -0.600  0.200  8.800
 -0.400  0.200  8.800
 -0.200  0.200  8.800
  0.000  0.200  8.800
  0.200  0.200  8.800
  0.400  0.200  8.800
  0.600  0.200  8.800
  0.800  0.200  8.800
  1.000  0.200  8.800
  1.200  0.200  8.800
  1.400  0.200  8.800
  1.600  0.200  8.800
  1.800  0.200  8.800
  2.000  0.200  8.800
 -2.000  0.400  8.800
 -1.800  0.400  8.800
 -1.600  0.400  8.800
 -1.400  0.400  8.800
 -1.200  0.400  8.800
 -1.000  0.400  8.800
 -0.800  0.400  8.800
 -0.600  0.400  8.800
 -0.400  0.400  8.800
 -0.200  0.400  8.800
  0.000  0.400  8.800
  0.200  0.400  8.800
  0.400  0.400  8.800
  0.600  0.400  8.800
  0.800  0.400  8.800
  1.000  0.400  8.800
  1.200  0.400  8.800
  1.400  0.400  8.800
  1.600  0.400  8.800
  1.800  0.400  8.800
  2.000  0.400  8.800
 -2.000 -0.400  9.000
 -1.800 -0.400  9.000
 -1.600 -0.400  9.000
 -1.400 -0.400  9.000
 -1.200 -0.400  9.000
 -1.000 -0.400  9.000
 -0.800 -0.400  9.000
 -0.600 -0.400  9.000
 -0.400 -0.400  9.000
 -0.200 -0.400  9.000
  0.000 -0.400  9.000
  0.200 -0.400  9.000
  0.400 -0.400  9.000
  0.600 -0.400  9.000
  0.800 -0.400  9.000
  1.000 -0.400  9.000
  1.200 -0.400  9.000
  1.400 -0.400  9.000
  1.600 -0.400  9.000
  1.800 -0.400  9.000
  2.000 -0.400  9.000
 -2.000 -0.200  9.000
 -1.800 -0.200  9.000
 -1.600 -0.200  9.000
 -1.400 -0.200  9.000
 -1.200 -0.200  9.000
 -1.000 -0.200  9.000
 -0.800 -0.200  9.000
 -0.600 -0.200  9.000
 -0.400 -0.200  9.000
 -0.200 -0.200  9.000
  0.000 -0.200  9.000
  0.200 -0.200  9.000
  0.400 -0.200  9.000
  0.600 -0.200  9.000
  0.800 -0.200  9.000
  1.000 -0.200  9.000
  1.200 -0.200  9.000
  1.400 -0.200  9.000
  1.600 -0.200  9.000
  1.800 -0.200  9.000
  2.000 -0.200  9.000
 -2.000  0.000  9.000
 -1.800  0.000  9.000
 -1.600  0.000  9.000
 -1.400  0.000  9.000
 -1.200  0.000  9.000
 -1.000  0.000  9.000
 -0.800  0.000  9.000
 -0.600  0.000  9.000
 -0.400  0.000  9.000
 -0.200  0.000  9.000
  0.000  0.000  9.000
  0.200  0.000  9.000
  0.400  0.000  9.000
  0.600  0.000  9.000
  0.800  0.000  9.000
  1.000  0.000  9.000
  1.200  0.000  9.000
  1.400  0.000  9.000
  1.600  0.000  9.000
  1.800  0.000  9.000
  2.000  0.000  9.000
 -2.000  0.200  9.000
 -1.800  0.200  9.000
 -1.600  0.200  9.000
 -1.400  0.200  9.000
 -1.200  0.200  9.000
 -1.000  0.200  9.000
 -0.800  0.200  9.000
 -0.600  0.200  9.000
 -0.400  0.200  9.000
 -0.200  0.200  9.000
  0.000  0.200  9.000
  0.200  0.200  9.000
  0.400  0.200  9.000
  0.600  0.200  9.000
  0.800  0.200  9.000
  1.000  0.200  9.000
  1.200  0.200  9.000
  1.400  0.200  9.000
  1.600  0.200  9.000
  1.800  0.200  9.000
  2.000  0.200  9.000
 -2.000  0.400  9.000
 -1.800  0.400  9.000
 -1.600  0.400  9.000
 -1.400  0.400  9.000
 -1.200  0.400  9.000
 -1.000  0.400  9.000
 -0.800  0.400  9.000
 -0.600  0.400  9.000
 -0.400  0.400  9.000
 -0.200  0.400  9.000
  0.000  0.400  9.000
  0.200  0.400  9.000
  0.400  0.400  9.000
  0.600  0.400  9.000
  0.800  0.400  9.000
  1.000  0.400  9.000
  1.200  0.400  9.000
  1.400  0.400  9.000
  1.600  0.400  9.000
  1.800  0.400  9.000
  2.000  0.400  9.000
 -2.000 -0.400  9.200
 -1.800 -0.400  9.200
 -1.600 -0.400  9.200
 -1.400 -0.400  9.200
 -1.200 -0.400  9.200
 -1.000 -0.400  9.200
 -0.800 -0.400  9.200
 -0.600 -0.400  9.200
 -0.400 -0.400  9.200
 -0.200 -0.400  9.200
  0.000 -0.400  9.200
  0.200 -0.400  9.200
  0.400 -0.400  9.200
  0.600 -0.400  9.200
  0.800 -0.400  9.200
  1.000 -0.400  9.200
  1.200 -0.400  9.200
  1.400 -0.400  9.200
  1.600 -0.400  9.200
  1.800 -0.400  9.200
  2.000 -0.400  9.200
 -2.000 -0.200  9.200
 -1.800 -0.200  9.200
 -1.600 -0.200  9.200
 -1.400 -0.200  9.200
 -1.200 -0.200  9.200
 -1.000 -0.200  9.200
 -0.800 -0.200  9.200
 -0.600 -0.200  9.200
 -0.400 -0.200  9.200
 -0.200 -0.200  9.200
  0.000 -0.200  9.200
  0.200 -0.200  9.200
  0.400 -0.200  9.200
  0.600 -0.200  9.200
  0.800 -0.200  9.200
  1.000 -0.200  9.200
  1.200 -0.200  9.200
  1.400 -0.200  9.200
  1.600 -0.200  9.200
  1.800 -0.200  9.200
  2.000 -0.200  9.200
 -2.000  0.000  9.200
 -1.800  0.000  9.200
 -1.600  0.000  9.200
 -1.400  0.000  9.200
 -1.200  0.000  9.200
 -1.000  0.000  9.200
 -0.800  0.000  9.200
 -0.600  0.000  9.200
 -0.400  0.000  9.200
 -0.200  0.000  9.200
  0.000  0.000  9.200
  0.200  0.000  9.200
  0.400  0.000  9.200
  0.600  0.000  9.200
  0.800  0.000  9.200
  1.000  0.000  9.200
  1.200  0.000  9.200
  1.400  0.000  9.200
  1.600  0.000  9.200
  1.800  0.000  9.200
  2.000  0.000  9.200
 -2.000  0.200  9.200
 -1.800  0.200  9.200
 -1.600  0.200  9.200
 -1.400  0.200  9.200
 -1.200  0.200  9.200
 -1.000  0.200  9.200
 -0.800  0.200  9.200
 -0.600  0.200  9.200
 -0.400  0.200  9.200
 -0.200  0.200  9.200
  0.000  0.200  9.200
  0.200  0.200  9.200
  0.400  0.200  9.200
  0.600  0.200  9.200
  0.800  0.200  9.200
  1.000  0.200  9.200
  1.200  0.200  9.200
  1.400  0.200  9.200
  1.600  0.200  9.200
  1.800  0.200  9.200
  2.000  0.200  9.200
 -2.000  0.400  9.200
 -1.800  0.400  9.200
 -1.600  0.400  9.200
 -1.400  0.400  9.200
 -1.200  0.400  9.200
 -1.000  0.400  9.200
 -0.800  0.400  9.200
 -0.600  0.400  9.200
 -0.400  0.400  9.200
 -0.200  0.400  9.200
  0.000  0.400  9.200
  0.200  0.400  9.200
  0.400  0.400  9.200
  0.600  0.400  9.200
  0.800  0.400  9.200
  1.000  0.400  9.200
  1.200  0.400  9.200
  1.400  0.400  9.200
  1.600  0.400  9.200
  1.800  0.400  9.200
  2.000  0.400  9.200
 -2.000 -0.400  9.400
 -1.800 -0.400  9.400
 -1.600 -0.400  9.400
 -1.400 -0.400  9.400
 -1.200 -0.400  9.400
 -1.000 -0.400  9.400
 -0.800 -0.400  9.400
 -0.600 -0.400  9.400
 -0.400 -0.400  9.400
 -0.200 -0.400  9.400
  0.000 -0.400  9.400
  0.200 -0.400  9.400
  0.400 -0.400  9.400
  0.600 -0.400  9.400
  0.800 -0.400  9.400
  1.000 -0.400  9.400
  1.200 -0.400  9.400
  1.400 -0.400  9.400
  1.600 -0.400  9.400
  1.800 -0.400  9.400
  2.000 -0.400  9.400
 -2.000 -0.200  9.400
 -1.800 -0.200  9.400
 -1.600 -0.200  9.400
 -1.400 -0.200  9.400
 -1.200 -0.200  9.400
 -1.000 -0.200  9.400
 -0.800 -0.200  9.400
 -0.600 -0.200  9.400
 -0.400 -0.200  9.400
 -0.200 -0.200  9.400
  0.000 -0.200  9.400
  0.200 -0.200  9.400
  0.400 -0.200  9.400
  0.600 -0.200  9.400
  0.800 -0.200  9.400
  1.000 -0.200  9.400
  1.200 -0.200  9.400
  1.400 -0.200  9.400
  1.600 -0.200  9.400
  1.800 -0.200  9.400
  2.000 -0.200  9.400
 -2.000  0.000  9.400
 -1.800  0.000  9.400
 -1.600  0.000  9.400
 -1.400  0.000  9.400
 -1.200  0.000  9.400
 -1.000  0.000  9.400
 -0.800  0.000  9.400
 -0.600  0.000  9.400
 -0.400  0.000  9.400
 -0.200  0.000  9.400
  0.000  0.000  9.400
  0.200  0.000  9.400
  0.400  0.000  9.400
  0.600  0.000  9.400
  0.800  0.000  9.400
  1.000  0.000  9.400
  1.200  0.000  9.400
  1.400  0.000  9.400
  1.600  0.000  9.400
  1.800  0.000  9.400
  2.000  0.000  9.400
 -2.000  0.200  9.400
 -1.800  0.200  9.400
 -1.600  0.200  9.400
 -1.400  0.200  9.400
 -1.200  0.200  9.400
 -1.000  0.200  9.400
 -0.800  0.200  9.400
 -0.600  0.200  9.400
 -0.400  0.200  9.400
 -0.200  0.200  9.400
  0.000  0.200  9.400
  0.200  0.200  9.400
  0.400  0.200  9.400
  0.600  0.200  9.400
  0.800  0.200  9.400
  1.000  0.200  9.400
  1.200  0.200  9.400
  1.400  0.200  9.400
  1.600  0.200  9.400
  1.800  0.200  9.400
  2.000  0.200  9.400
 -2.000  0.400  9.400
 -1.800  0.400  9.400
 -1.600  0.400  9.400
 -1.400  0.400  9.400
 -1.200  0.400  9.400
 -1.000  0.400  9.400
 -0.800  0.400  9.400
 -0.600  0.400  9.400
 -0.400  0.400  9.400
 -0.200  0.400  9.400
  0.000  0.400  9.400
  0.200  0.400  9.400
  0.400  0.400  9.400
  0.600  0.400  9.400
  0.800  0.400  9.400
  1.000  0.400  9.400
  1.200  0.400  9.400
  1.400  0.400  9.400
  1.600  0.400  9.400
  1.800  0.400  9.400
  2.000  0.400  9.400
 -2.000 -0.400  9.600
 -1.800 -0.400  9.600
 -1.600 -0.400  9.600
 -1.400 -0.400  9.600
 -1.200 -0.400  9.600
 -1.000 -0.400  9.600
 -0.800 -0.400  9.600
 -0.600 -0.400  9.600
 -0.400 -0.400  9.600
 -0.200 -0.400  9.600
  0.000 -0.400  9.600
  0.200 -0.400  9.600
  0.400 -0.400  9.600
  0.600 -0.400  9.600
  0.800 -0.400  9.600
  1.000 -0.400  9.600
  1.200 -0.400  9.600
  1.400 -0.400  9.600
  1.600 -0.400  9.600
  1.800 -0.400  9.600
  2.000 -0.400  9.600
 -2.000 -0.200  9.600
 -1.800 -0.200  9.600
 -1.600 -0.200  9.600
 -1.400 -0.200  9.600
 -1.200 -0.200  9.600
 -1.000 -0.200  9.600
 -0.800 -0.200  9.600
 -0.600 -0.200  9.600
 -0.400 -0.200  9.600
 -0.200 -0.200  9.600
  0.000 -0.200  9.600
  0.200 -0.200  9.600
  0.400 -0.200  9.600
  0.600 -0.200  9.600
  0.800 -0.200  9.600
  1.000 -0.200  9.600
  1.200 -0.200  9.600
  1.400 -0.200  9.600
  1.600 -0.200  9.600
  1.800 -0.200  9.600
  2.000 -0.200  9.600
 -2.000  0.000  9.600
 -1.800  0.000  9.600
 -1.600  0.000  9.600
 -1.400  0.000  9.600
 -1.200  0.000  9.600
 -1.000  0.000  9.600
 -0.800  0.000  9.600
 -0.600  0.000  9.600
 -0.400  0.000  9.600
 -0.200  0.000  9.600
  0.000  0.000  9.600
  0.200  0.000  9.600
  0.400  0.000  9.600
  0.600  0.000  9.600
  0.800  0.000  9.600
  1.000  0.000  9.600
  1.200  0.000  9.600
  1.400  0.000  9.600
  1.600  0.000  9.600
  1.800  0.000  9.600
  2.000  0.000  9.600
 -2.000  0.200  9.600
 -1.800  0.200  9.600
 -1.600  0.200  9.600
 -1.400  0.200  9.600
 -1.200  0.200  9.600
 -1.000  0.200  9.600
 -0.800  0.200  9.600
 -0.600  0.200  9.600
 -0.400  0.200  9.600
 -0.200  0.200  9.600
  0.000  0.200  9.600
  0.200  0.200  9.600
  0.400  0.200  9.600
  0.600  0.200  9.600
  0.800  0.200  9.600
  1.000  0.200  9.600
  1.200  0.200  9.600
  1.400  0.200  9.600
  1.600  0.200  9.600
  1.800  0.200  9.600
  2.000  0.200  9.600
 -2.000  0.400  9.600
 -1.800  0.400  9.600
 -1.600  0.400  9.600
 -1.400  0.400  9.600
 -1.200  0.400  9.600
 -1.000  0.400  9.600
 -0.800  0.400  9.600
 -0.600  0.400  9.600
 -0.400  0.400  9.600
 -0.200  0.400  9.600
  0.000  0.400  9.600
  0.200  0.400  9.600
  0.400  0.400  9.600
  0.600  0.400  9.600
  0.800  0.400  9.600
  1.000  0.400  9.600
  1.200  0.400  9.600
  1.400  0.400  9.600
  1.600  0.400  9.600
  1.800  0.400  9.600
  2.000  0.400  9.600
 -2.000 -0.400  9.800
 -1.800 -0.400  9.800
 -1.600 -0.400  9.800
 -1.400 -0.400  9.800
 -1.200 -0.400  9.800
 -1.000 -0.400  9.800
 -0.800 -0.400  9.800
 -0.600 -0.400  9.800
 -0.400 -0.400  9.800
 -0.200 -0.400  9.800
  0.000 -0.400  9.800
  0.200 -0.400  9.800
  0.400 -0.400  9.800
  0.600 -0.400  9.800
  0.800 -0.400  9.800
  1.000 -0.400  9.800
  1.200 -0.400  9.800
  1.400 -0.400  9.800
  1.600 -0.400  9.800
  1.800 -0.400  9.800
  2.000 -0.400  9.800
 -2.000 -0.200  9.800
 -1.800 -0.200  9.800
 -1.600 -0.200  9.800
 -1.400 -0.200  9.800
 -1.200 -0.200  9.800
 -1.000 -0.200  9.800
 -0.800 -0.200  9.800
 -0.600 -0.200  9.800
 -0.400 -0.200  9.800
 -0.200 -0.200  9.800
  0.000 -0.200  9.800
  0.200 -0.200  9.800
  0.400 -0.200  9.800
  0.600 -0.200  9.800
  0.800 -0.200  9.800
  1.000 -0.200  9.800
  1.200 -0.200  9.800
  1.400 -0.200  9.800
  1.600 -0.200  9.800
  1.800 -0.200  9.800
  2.000 -0.200  9.800
 -2.000  0.000  9.800
 -1.800  0.000  9.800
 -1.600  0.000  9.800
 -1.400  0.000  9.800
 -1.200  0.000  9.800
 -1.000  0.000  9.800
 -0.800  0.000  9.800
 -0.600  0.000  9.800
 -0.400  0.000  9.800
 -0.200  0.000  9.800
  0.000  0.000  9.800
  0.200  0.000  9.800
  0.400  0.000  9.800
  0.600  0.000  9.800
  0.800  0.000  9.800
  1.000  0.000  9.800
  1.200  0.000  9.800
  1.400  0.000  9.800
  1.600  0.000  9.800
  1.800  0.000  9.800
  2.000  0.000  9.800
 -2.000  0.200  9.800
 -1.800  0.200  9.800
 -1.600  0.200  9.800
 -1.400  0.200  9.800
 -1.200  0.200  9.800
 -1.000  0.200  9.800
 -0.800  0.200  9.800
 -0.600  0.200  9.800
 -0.400  0.200  9.800
 -0.200  0.200  9.800
  0.000  0.200  9.800
  0.200  0.200  9.800
  0.400  0.200  9.800
  0.600  0.200  9.800
  0.800  0.200  9.800
  1.000  0.200  9.800
  1.200  0.200  9.800
  1.400  0.200  9.800
  1.600  0.200  9.800
  1.800  0.200  9.800
  2.000  0.200  9.800
 -2.000  0.400  9.800
 -1.800  0.400  9.800
 -1.600  0.400  9.800
 -1.400  0.400  9.800
 -1.200  0.400  9.800
 -1.000  0.400  9.800
 -0.800  0.400  9.800
 -0.600  0.400  9.800
 -0.400  0.400  9.800
 -0.200  0.400  9.800
  0.000  0.400  9.800
  0.200  0.400  9.800
  0.400  0.400  9.800
  0.600  0.400  9.800
  0.800  0.400  9.800
  1.000  0.400  9.800
  1.200  0.400  9.800
  1.400  0.400  9.800
  1.600  0.400  9.800
  1.800  0.400  9.800
  2.000  0.400  9.800
 -2.000 -0.400 10.000
 -1.800 -0.400 10.000
 -1.600 -0.400 10.000
 -1.400 -0.400 10.000
 -1.200 -0.400 10.000
 -1.000 -0.400 10.000
 -0.800 -0.400 10.000
 -0.600 -0.400 10.000
 -0.400 -0.400 10.000
 -0.200 -0.400 10.000
  0.000 -0.400 10.000
  0.200 -0.400 10.000
  0.400 -0.400 10.000
  0.600 -0.400 10.000
  0.800 -0.400 10.000
  1.000 -0.400 10.000
  1.200 -0.400 10.000
  1.400 -0.400 10.000
  1.600 -0.400 10.000
  1.800 -0.400 10.000
  2.000 -0.400 10.000
 -2.000 -0.200 10.000
 -1.800 -0.200 10.000
 -1.600 -0.200 10.000
