    9718    9735    1140    9696
    9686    9665    9643    1193
    9568    9547    1276   11857
    1241    9435    9415    9348
   11556    8870    1454    8931
    1428    8636    8592    8541
    8382    8340    8274    1518
    1566    7802    7752    7675
    7062    1705    6979    7122
    1767    6739    6680    6587
    6167    6328    6266   10871
    1894    4871    4796    4562
    4130    3925    2034    4370
    3598    3313    2080    3720
    3300    2035    3474    2036
    1990    3648    3283    3112
    1989   10052    3476    3766
    4242    4516    4307    1895
    5730    5870    6032    5887
    7244    6983    7108    1567
    7682    7790   11299    7913
    8283    8371    8468    8383
    8627    8720    8550   11504
    9150    9015    9076    1242
    9485    9386    9431   11824
    9565    1101    9613    9527
   11845    9682    9713    1100
    9697    9653    9714    1139
    9592    1051    9625    9534
     913    9265    9210    9168
    9151    9113    9112     912
    8941    8902     865    9023
     770    8839    8755    8677
    8425    8300    8499     825
    8202    8151     723    8304
    7873    7984    7965     691
     691    7556    7656    7766
    7175    7001   10927   10972
    6825     540    6937    6690
     403    6100    5976    5710
   10830   10831     401    5772
     382    5230    4972    4734
    4420    4642    4680    4640
    3789    4054     261   10091
    3423     214    3456    3253
    4054    3736    4195     261
    3137    2983     169    3323
    3519    4206    3969     217
    4419     264    4205     263
     380    4525    4775    4984
    5289     311    5141     310
     404    5650    5834    5987
     512    6108    6276    6382
    6613     449    6523     448
    7205   10989    7079    7312
     589    7315    7441    7660
     689    7632    7695    7836
     635    7940    8007    8145
     726    8246    8344    8413
    8478    8560     823    8399
    8745    8797     773    8666
    9003    9085     868   11618
    9363    1004    9375    9372
    1002    9346   11741    9395
     962    9494    9532    9589
    9626    9668    1054    9595
    9216    1195    9275    9349
    9017    1273    9086    9161
    1244    8872    8792    8741
    8638    8554    1336    8612
    8108    8002    1450   11357
    7628    1431    7804    7685
    1521    7479    7353   11170
    6990    1585    7124    7280
   10933    6605   10988    1569
    6184    1661    6330    6516
    5888   11044   10991    5823
    1764    5421    5259    5120
   10619    4873    5121    4714
    1849   10519    4243    3923
    3922   10132    3820    4190
    1897    3573    3209    3019
    3276    9875    3289    9945
     224   10003    3754    4063
    5073    4461     271    5318
    4816    5011     373    4606
    5272    5476     318    5173
     410   10594    5934    6041
    6140    6245     505    5999
    6475    6633     456    6411
     550   10922    6992    7138
     594   11034    7356    7494
     682    7604    7689    7839
     642    7947    8057    8124
    8988   11464    8844    8995
    9087    9213    9002   11573
    9088    9047     922    9013
   11686   11740   11722    8827
     968    8639   11604    8587
    1131    8109    8053    7931
    7233   11161    7125    1267
    1251    6742    6671    6583
   10894   10787    6331    1342
    1444    5422    5340    5113
    5074    4905    1436    5319
    4618    4826    4672   10472
   10351    4115   10456    1574
    9864    3275    3165    3104
    1576    3477    3275    9864
    3082    3260    3477    1576
    1578    3429    3614    3849
    3718   10153    4131    1529
    4304    1443    4517    4382
    5579    5256    5410    1344
    6033    5731    5876    1252
    6180    6319    6467    6332
    6600    6731    6871    6743
   11253    7245    6985    6897
   11347    7597    7349    7270
   11499    7747    7796   11515
   11520    8100   11528    8203
    8552    8633    8721    8640
    8791    8867    8942    8874
    8990   11585    8989   11552
   11519   11439    8767    8846
    8445    8516   11367     815
    8169    8257    8352     733
    7960     643   11210    7870
    7638    7532     596    7366
     594    7246    7182   11034
    6813     550    6872    6628
    6411     456    6468    6217
    5999     505    6034   10724
     411   10595    5759    5947
    5283    5424    5505     319
    4720    4607     273    4348
    3835     225    4133    4132
    3703    4036    4133     225
    4036    3703     224    4063
    3453    9941     226    3729
    3453    3729     227    3288
     274    4202    4417    4638
    4958     370    4526    4686
    5280    5500     321    5187
   10587    5778     413   10588
     502    6047    6215    6394
     459    6477    6618    6795
    6921    7002     553    6796
    7553   11017    7435    7652
    7655    7765     679    7555
     645   11106   11107    8072
     735    8262    8357    8447
   11418    8641     813    8529
     783   11420    8775   11451
    8642    8553     878    8555
    8286     925    8387    8482
    8111    8000    7922     992
     971    7807    7741    7613
    7127    6986    1128    7331
   11218   11172    6744    1112
    1205    6333    6502    6181
    5732    1263    5891    6068
    1254    5425    5257    5107
    1346    4875    4773   10563
   10368    4518   10449    4309
   10235    3891   10325    1392
   10235    3649   10226    3891
   10320   10226    3624    3858
    3650    3544    1257    3979
    3650    3858    1348    3544
    4310   10572   10451    1256
    4519    4310    4400    4726
    4400    4310    1256    4179
    3692     228    3514    3130
    4201    4416     275    3967
    4956     369   10290     370
   10490    5373    5589   10587
     414    5590    5775    5957
     501    6046    6200    6384
    6524    6614     460    6385
    6939    7076     554    6758
    7437     598    7310   11016
    7659    7768     678    7495
     646    7968    8074    8211
    8287    8411     736   11266
     812    8494    8561    8671
   11421    8643    8555    8479
    8288     879    8388    8480
    8003     926    8112    8215
    7686     991    7808   11472
    7482    7408    7250     972
    6670    1127    6745    6896
    6334    6254   11126    1114
   10987    5738    5613    1206
   10658   10657   10726    4876
   10572    4520    4258   10451
    3088     186    3262    3124
     234    3431    3616    3852
    4096    4285     281    4060
    4839     363    4657     364
     327   10406   10407    5211
    5935   10671    5758     419
     495    6157   10875    6369
    6611    6790    6957     466
    7087     560    6819   11045
     604    7255    7357    7498
     672    7605    7690    7832
    7809    7738    7671     652
     742    7483    7412    7334
    7128   11155     806   11109
   11048   10971     790    6746
     885    6335    6249   10950
    5496     985   10789    5580
   10836   10729     978    5076
    1071    4521    4381    4150
    1121    3892    3806    3554
    3169    3024    1120    3344
    3079    3181    3344    1120
    3181    3079     147    3386
    3026    3182    3386     147
    4134    3708    3894     979
   10649    4603   10570    4594
    5079    5231    4994     933
    5895    6035    5728     792
    6176    6337     805    6469
    6596    6748    6873    6747
   11144    7247    7129    6981
   11236    7833   11259   11221
    7534    7367   11184    7598
   10951   10952   11015    7007
    6819     560    6874    6637
    6562    6561    6611     466
    6155    6135     495   10800
   10604   10670    5708    5477
    5207     328    5232    5014
    4832    4459    4650     363
    4270   10036   10035    4060
    3123    3046     187    3359
     234    3852    3783    9932
   10079    4096     235    3783
    3287    3232    3452    9934
   10034   10035    9934    3452
    4917    5078    4459    4832
   10297    4819   10207    5014
     330    5236    5477    5679
    6293     422    5754     421
    6372     493    6208   10892
    6637     468    6478     467
     562    6924    7007   11042
    7367    7534   11071    7289
   11236   11221     670    7485
    6748    6596     744    6604
     804    6337    6176    6054
    4681   10649    4927    4954
     980    3894    3708    3478
    3182    3026    1073    3301
    3248    3478    1072    3301
     238    3424    3609    3844
     238    3844    3895    4055
     285    4138    4349    4527
     359    4719    4924    5170
    5504   10547    5282     331
    5440   10751     424    5587
    6045    6201     491    5907
    6525    6615     470    6387
    7072   10924   10832    6935
    7131   11013     608   10932
    6749    6606   10914     668
    6185   10772    6338    6485
    5740     746    5896   10823
     802    5428    5261    5097
    4877    4785     794   10550
   10568    4372     889    4139
    4135    3767    3902     889
     935    3479    3767    3896
    3479    3282    3446     890
    3302    3282    3479     935
    2968     196    9894    3118
     244    9966    3651    3652
     291    4001    4265    4314
    4713     353    4528   10420
    5146    5355     338    5002
    5654    5742     430    5529
     486    5897    5805    5594
     476    5429    5325    5090
    4424    4210     614    4319
    3173    3029     661    3347
    9866    3183    3347     661
    3303    3099     141    9911
    3077    3184    9911     141
    3897    3771     570    4230
    4312    4254    4523     569
    4879    4779    5080     476
    5582    5326   10566   10567
    5694     431    5534    5365
     339    5006    5152    5360
    4577    4251   10224    4436
    3898    3727    3779    4198
    2967     197    3231    3117
     244    3652    3599    3400
    4001    3599    3652     290
    3116    3049     198    3361
    3779    3727     246    3502
   10189    4251     292   10116
    4588    4811     351    4463
     340    5160    5365    5534
   10565     432    5591   10566
     484    4880    4779    4534
     478    4313    4254    3956
    3487    3771     571    3191
    3184    3077     616    3384
     616    3031    3185    3384
    3449    3285    3277    9964
    3752    9965    3449   10010
    4457    4649    4269     293
    5012     349    4817     350
    5483     341    5081    4890
    3725    4049    4144     478
    3271    3100     480    3485
    2689     109    2519    2908
    2901    2693     299    3075
    3036    2699    2574     207
     138    2962    3186    3373
    3714    3901   10080    4136
   10261    4919   10176     393
    4881    4780    5082     395
    5297    5583    5431     522
    5780    6036    5898     441
    6470    6339    6221    6298
    6875    6750     579    6640
   10919   10918    7249   10995
    7599   11208   11117    7387
    7715    7915     717    7810
    8026    8204    8113     833
    8470   11509   11507     858
    8722    8644    8571    8617
    8808    8943    8875   11572
    9089    9031    9152    1011
    9276    9229    9337     954
    9486    9438    9401    9424
    9571    9537   11813    9614
    9688    9657    9715    1094
   11874    9761   11876    9740
    9814    9800    9831   11912
    9821    9797    9832    1234
    9794    9791    9771    1327
   11846   11883    9720    9695
    1421    9582    9493    9448
    9511    1421    9448    9508
    9228   11735    9338    9308
    9153    8996    1559    9107
    9000   11581    8982    1560
    8764    1652    8693    8606
    8512    1698    8441    8351
    1774    8166    8255    8349
    7703    7948    7853    1838
    7600    7540    1840    7704
    7188    1907    7292    7012
    1888   10945    6820    6949
    7161    6560    6371    6559
    6291    6295   10796    2028
    5685    5478    5755    2087
    5233    5201    2075    5484
    4771    4467   10145    4514
    4092    4280   10145   10001
    3227    3064    2307    3374
    2700      71    2445    2837
    3187    2307    2963    3229
    3805    3900   10054    3853
    4435   10138   10072   10071
    4462    4918    5083    4273
    3889    5133     260    3890
    4524     384    4683    4421
     261    4524    4421   10091
    3788    3518     217    3969
    4444    4465    4525     380
    4465    4444     265   10241
    4257    4580    4445     266
    4019    4257     266   10221
   10198    4266   10339     267
     268    4204   10197    4282
    4418     269    4203   10027
    4272    4460     270    4063
    4194    4051     227    3729
    4882    4597     271    5027
    4597    4882    4816    4606
    4202    3785    4051     273
    4078    4201    3784     228
   10290    4401    4526     370
     275    4526    4401    4180
   10211    4403   10172    4629
     277    4182    4403    4630
     278    4184    4405    4442
     279    4020    4256    4443
    4014    4268   10164     280
    4458    4471     364    4657
    3844     237    4137    3895
    4055     284    4138    3738
    4598    4339    4719     359
     285    4527    4339    4119
    4883    4415    4598     359
     287    4200    4415    4636
    4199    4414     288    4077
     289    4120    4364    4440
     290    4023    4255    4441
    3471    3399     246    3727
    4314     354    4528    4231
     291    4314    4231    4198
   10116    4067    3752   10010
     248    4034    3701    3448
   10174    4884    4817    4599
   10174     294    4649    4884
    4123    4341     296    3886
    4367     297    4126     296
    3551     298    9984    3804
    3174    3075     299    3383
     300    3304    3236    2987
    4345     302    4529    4513
     387   10222    4840    5034
    5234    5070   10443     304
     395    5417    5432    5324
    5486   10425   10321    5213
     306    5222    5475    5677
     382    4680    4953    5185
    5279     308    5185    4953
     307    5270    5473    5678
    4998     309    5084    4775
     400    5584    5433    5561
    4580    4746     379    4445
     312    5148    5357    5435
     405    5655    5836    5904
    6187    6383   10725    6112
     450    6549    6697    6757
    7082     544    6945     543
     590   11011    7355    7493
    7688     688    7603     689
     636    7950    8058    8123
    8209    8291     727    8159
    8477    8558     822    8431
     774    8752    8836   11601
    9001    9090   11653     869
     916   11632   11664    9218
   11644    9389    9460    1001
    9498    9548     963    9468
    9546   11779    9572   11801
    9439    9421    1136    9406
    9247   11747    9277    9347
    9061   11649    9091    9162
   11539   11597    8645    8612
   11410   11409    8390   11461
    8077    1383    8114   11357
    7751    1449    7974    7811
    7425    1432    7487    7628
    7088   11088    7133    7281
    6751    6679    1584    6952
    1570    6340    6263    6166
    5899    5823   10975    1662
    1709    5434    5370    5165
    4795    1763    5166    4885
    1758    4315    4241    3921
    1850    3653    3606    3419
    3208    3085    1898    3391
    1897    2671    2950    3085
   10432   10340    4806    5003
    5148     312    5003    4806
    5361    5655    5530     313
     312    5435    5361    5153
    5161    5366     314    5030
     315    5208     314    5383
    5380    5542     316   10496
    4931     372    4607    4720
    5173    4931    5172    5272
     317    5223   10365    5485
    4958    5189    5235    5186
    5709    5585     409   10594
    5505     318    5585    5709
    4956    5280    5187     369
     368   10212    4966    5024
    5296     323    5085     322
     415    5641    5739    5905
    6107    6188     500    5988
    6545    6693     461    6423
     555    6941    7078    7139
    7440     599    7314     598
     677    7662    7771    7877
     647    7987    8115    8125
     737    8210    8292    8415
     811   11364    8615    8613
    8391    8333   11480   11473
    8116    8078     880    8040
    7812    7739     927    7975
    7144     972    7250    7165
    6951    6787    6890    6965
    6379   11206    6578    6499
    5952   11054    6156   11053
    5436    5323    1207    5673
    4886    4950    5278   10904
    4950    4886    1262    4673
     367    4631    4830    4982
     322    5085    5024    5190
    5641    5511    5288    5437
    5288     323    5296    5437
    5151   10533   10627   10628
    5156    5364     326    5010
    4832    5025     362    4917
    5211    5025    5033     327
    5164    5369     327    5033
     329    5236   10397    5174
    5758    5683    5487    5586
    5546    5586     328   10407
    5170    4924    5271   10532
    5192    4732    4970     332
   10543    5374   10592    5020
    5587    5741     425    5509
   10715    6099     491    6189
     471    6540    6689    6935
    7044   10886    6993    7131
    6752   10853   10807     609
    6292     667    6341    6484
    5808   10631    5900    6052
    5330     747    5438    5601
    4887    4784    4541     801
    4373     795    4322    4542
    3902    3802    4139     889
     890    3548    3802    3902
   10481    4731     358    4969
    5439    5192     332    5663
    5293     333   10710    5440
    5287   10412    5139     334
    5356     336    5147    5228
    4804     352   10356     353
    5146    5002    4804    4965
    5160     340    5029    4835
    5360    5654    5529     339
     338    5441    5360    5152
   10421    5012    5205   10422
   10391    4957    4777     348
     343    4366   10249   10248
    3832    9913    4140    3905
     481    3305    3259    3076
    2690     481    3076    2907
    4122     347    4366     343
   10181     348    4777    4531
    3709    4040    4141     435
   10120    4142    4040    3882
     345    3299    3480    9853
     346    3903    3764    3472
    4653     350    4649    4457
    4463    4274   10191    4588
   10525    4805    5228    5147
    4578    4744    4981     355
    4825     356    4620     357
   10242    4685    4349    4608
     283    4888    4604    4344
    4815     364    4592   10434
    4586    4809     365    4456
    4745     366    4579     367
    4638    4686    4416     274
    4889    4417    4607     372
    4990     375    4751     376
    4812     377    4589     378
    4419    4640    4734    4641
     384    4671    4928    5167
    5013     385    4818   10251
    5028   10188    4834     387
    3810     390    3899    4128
    3186    2962     391    3292
    4777    4957    5483    4890
    4970   10480    5442    5282
    5187    5238    4966     369
   10574    5141     311    4985
    3594    3304     300    3713
    3307     525    3483     526
   10019    3768    4071    4276
    4316    4253    4532   10342
    4891   10512    5086    5037
    5249    5588    5443     576
    5723    6037     700    5901
    6342    6171    6471     624
    6753    6592    6754    6877
   11050    6978   10965    7251
    7489    7341    7601     761
    7813    7677    7916     856
   11361   11310   11311    8205
    8392   11396    8471    1014
    8646    8544    8723     951
    8877    8784    8944    1042
    9154    9092   11654    9093
    9284    9339    9207    1182
    9487    9413    9443    1284
    9601    9615    1283    9578
   11890    9716    9689    1231
    9768   11869    9769    9733
   11831    9705    9724    9751
    9549    9627    9597    1417
    9342    1508    9441    9379
   11776    9340    9250   11721
    9184    9196    9128    9055
    8967   11592   11570    8800
    8770    8769    1650    8848
    8519    8610    8448    8358
    8173    8261    1777    8263
    7964    1744    7874    7767
    1911    7202    7306    7434
    6621    6926    6807    1977
    6472    6406    1979    6625
   10686    2026    6407    6213
    5666    5665   10489    2089
    5444    4975    5195    2072
    4735    4422    4635    2164
    4070    3769    4196    2224
    3427    3612    3847    2212
    3406    3481    9854    2305
    3831     392    4143    3859
    4687    4473     394    4959
    5070    4959    5087   10443
    5800     521    5883    6039
    5800    6039   10540    5902
     398    5699    5941    6133
    5940     399    5753     398
    5791     400    5561    5761
    5642    5513    5289    5512
     516    6040    5903    6015
    5903    5772     401    5736
    5357    5513    5710    5650
    6112    5992    5840    5904
    5904    5840    5659     405
    5995   10688    5845    6118
    5779    5852     407    5688
    5701    5946     408    5682
    5702    5942     409    5585
    5690    5711    5691    5500
   10768    6140    5947    6041
     410    6041    5947    5759
    5541     412   10637    5589
    5590    5519   10588     413
    6107    5988    5835   10681
   10633   10681    5835     416
    5839     417    5658     416
    5662    5843     418    5538
    5474    5754    5680     331
   10875    6042   10773     496
   10670    6042    5943    5708
    5906    5764    5663    5504
    5768    6099    5974     426
     425    5907    5768    5640
    5833     427    5649    5932
   10593     428    5639    5501
    5648    5832     429    5441
   10567   10566    5591     431
    5735    5851    5908   10666
    5908   10713    5897   10666
    5088    4999   10435    5081
   10358    4916    4776   10311
     482    3305    3595    3832
    3595    3305     481    3715
     436    3654    3279    3108
    3188    2989     527    3560
    3062     142    9907    3190
     142    2990    3189    9907
   10254     439   10343   10255
    4253    4317     530    4532
    4317    4232   10338     530
    4706     575    4892   10512
   10285    4892     575    4768
    5249     576   10381    5089
    5592    5263    5390     622
     838    6473    6190    6051
   10826    6878    6607   10806
    7252    6994    7097     854
    7602    7358    7453     901
    7917    7691    7779    1016
    8724    8556    8620    1151
    8854    8945   11575    8793
    9019   11625    9155    1090
    9295    9341    9284    1182
   11841   11812    9510   11842
    9635    9587    9584    1322
   11852    9679    1368    9717
    9646    1464    9719    9678
    9639    9558    9597    1463
   11710    9500    9470    1506
    9342    9312    9311    1508
    9018    1555   11659    9068
    1555    8917    8976    9055
    8675    8563    8747   11533
    8535    8359   11401    1778
    1778   11401    8174    8263
    7967    1743    7876    7770
    7557   11110    7658    1835
    7309    1912    7204    7077
    1883    6826    6938    7075
    6204    6530    6400    2023
    6044    5978    2025    6212
    2090    5593   10450    5517
    2071    5446    5196    5285
    4318    3792    4070    2224
    3484    3257    3427    2212
    3427    2303    3741    3612
   10539   10345   10344    4778
     440    5387    5297    5035
     441    5898    5803    5583
    6474    6433     519    6344
    6344    6241   10718    6474
   10813   10814    6464     534
     444    6440    6631   10898
     445    6451    6617    6791
    6100    6210     514    5976
    6522    6612     446    6381
    6579    6276    6420   10833
    6825   10878   10896     540
   10877    6936   10896   10878
    6383    6187    6523     449
    6285     510    6118     511
    6549     450    6429    6285
    6945    6832    6700    6757
     450    6757    6700    6429
   10753    6785    7089     452
    6573    6784     453    6563
    6706     454    6564     453
    6220     504    6034     505
    6415     455    6475    6220
    6458    6634     455    6415
    6409     457    6476    6215
    6879   10815   10816     549
    6477    6394     458    6618
    6188    6524    6385     500
    6829    6696    6941     555
    6696     461    6758    6941
    6554     463   10888   10889
    6374     494    6155   10800
    6557    6759    6374   10800
   10937    6760    6953     465
    6478    6283    6427     467
    6966    6705     466    6957
     468    6479    6395    6478
    6189    6525    6387   10715
    6274     489    6105    6152
    6540    6274    6580    6689
    6958    6808    6623    6761
     471    6761    6623    6531
     472    6762     473    6576
    6345    6240     474    6378
     485    5430    5258    5080
    5429    5258    5594     475
     475    5882    5734    5574
    4313    4376    4534     477
    4878    4712    5090     568
    4712    4879     476    5090
    4032     483    4144    4049
     482    3832    3905    4032
    4623    4622    4688     484
    5091    4955    5229    5326
   10746    6028   10713   10817
    6273     487    6104    6153
    6098    6207     488    5971
    5958     492    6045    5741
    6116   10752     423    6142
    5972    6208    6142     423
    6296   10795    6194    6144
    6282    6426   10691    6115
    6046    5957     502    6200
    5981     503    6047    5775
     504    6048    5983    6034
    6373     506   10767    6149
    6375     507    6148   10687
    6316    6480     508   10606
    6108    5836    5987     513
    6106     513    5987    5834
     516    6015     517    6199
     517    6013    6218    6393
     518    6134    6294    6412
    5321     522    5431    5575
    4780     523    4841    5082
    4535    4287     523    4780
     524    4145    3904   10019
    2828    2433    2432    2827
     437    3407    3486    3770
    3770   10097   10006     437
     527    3062    3190    3560
    3811    3731     528    3559
    5389    5299     531    5262
     532    5855    5780    5547
    6339    6243     533    6221
    7120    7136    7040     580
     535    6867    7040    7015
   10992    7005    7243    7172
     538    6919   10993    7000
    7199   10947    7068   11026
    6920    7001   10873    6613
     540   10980    7074    6937
    6697    6794    6967    6942
   10953    7092    7137    7320
     544    7137    7092    6960
    7090    7195   10976    6956
    7017     548    6860     547
    6862    7016     549   10816
    6880    6802     551    7006
   11055    7254    7014    7138
     550    7138    7014    6872
    6614    6921    6796     460
    6939    6693    6796     553
    7206    7081    7314     599
    7081     555    7139    7314
    6947    7084    7208     557
     559    6999    7164    7326
    6803     561    6924    6619
    7255    7140     603    7357
     560    7140    7020    6874
    6922    6798    6615    6797
    6968    6935    6689     470
    6656    6881    6752     609
    6736    6969    6656     565
    6239     566    6325    6462
    5799     567    5881    6026
    5317     568    5415    5573
    4312    4536    4230     570
    4319    4230    4536     613
    3191     572    3100    3271
    3602    3906    3655     573
    5262     576    5443   10603
    5857    5782     577    5804
     578    6298    6221    6001
     579    6750    6659    6470
   11176    7475     696   11116
    7405     581    7240     697
    7286    7364     583    7173
    7433   11125    7305     584
   11083    7492   11158    7365
    7315    7082    7205     588
     689    7603    7493    7632
    7386     590    7493    7603
    7230    7379     592    7190
   11038    7232     592    7378
   11102     593   11055    7234
    7604    7494     683    7689
    7370     594    7494    7604
    7076    7308    7203     554
    7203    7332    7078     554
    7559    7443    7662     677
     599    7495    7443    7317
     601    7325    7449    7561
    7329    7496     602    7326
     603   11003    7497    7520
    7003    7289    7178     563
    7605    7498     673    7690
    7371     604    7498    7605
    7304    7303   11071     606
    6481    6341     667    6238
   10807    6238    6324     609
     611    5880    5798    5572
     612    5414    5316    5068
     613    4870    4767    4509
    3808     662    3556     615
     527    2618    2824    3062
    3192    3238    2991     617
    3523    3656     618    3324
    4289     841    4537   10106
   10268    5092   10388   10269
   10554    5595    5447    5327
    5910    5783    6049     851
    6224    6482    6346     897
    6643    6882    6763    1020
    7256     946   11064    7026
    7499    7390    7606    1037
    7815    7717    7918    1154
   11408    8119   11355   11425
    8315    8473    8394    1178
    8648    8573    8725    1288
    8879    8811    8946    1227
    9156    9034    9103   11720
   11719    9197    1364    9070
    9446    9442    1467    9404
    1502    9297    9291   11777
    9223    9355    9307   11693
    8912    1552    9028    8947
    8451   11424    8649    8543
    8474    8436    8510    1691
    8253    1781    8254   11323
    7709    7949    7860   11219
    7607    7548    1832    7711
    7333    7093    7209    1915
    1879    6835    6948    7085
    1973    6432    6553    6701
    2020    5996    6119    6286
    2095   10597   10630    5660
    4813    5154    2066    5008
    4454   10204    4584    2158
    9997    3673    9938    3584
    3090    2299    3308    3226
    2299    3066    3193    3308
    3193    3066    2300    3375
    2300    2992    3194    3375
    4406    4538    4446     619
   10337   10309    5093   10427
    5596    5448   10389    5327
    6347    6246    6483     852
    6662    6883    6764     898
    7045    7257    7142    1019
    7410    7608    7500   11119
    7816    7736    7919    1038
    8208    8120    8047    8119
    8331    8475    8395   11427
    8585    8726    8650    1179
    8880    8825    8948    9009
    9095    9046    9157    1228
    9246    9287   11792    9343
    9509    9506    9456    9442
    9509    9518    9579   11827
    1415    9488   11699    9467
    9368    1505    9373   11617
    9198    9123    9028    9177
    1645   11549   11551   11477
    8569    8774    8683    1690
   11382    8348    8254    1781
    8242    8161    8022    8160
    7920    7861    1741    8023
    1833   11212    7666    7560
    1915    7209    7318    7444
    1880    6833    6946    7083
    1974    6430    6550    6698
    2021    5993    6113    6280
    5656    2094    5531    5362
    2067    5004   10402    5149
   10270    4264    4582    2159
    3991    2207    9937    4146
    3561    3812    2208    3717
    3812    3561    2209    3985
    4211   10173    2227    4086
    2160    4624    4827    4988
    2068    5143    5291    5468
    5651    5749    2093    5526
   10706   10689    6277    6421
    1975   10801    6694    6828
    6943    7080    1881    6830
    7316    7442    1914    7207
    7772    1833    7560    7663
    7970    8076    1741    7861
    1780    8231    8297    8420
    8597    1692    8503    1693
    1646    8778    8962    8909
    8970    9027    1553   11550
   11637    9249   11665    1600
   11678    9457    9513    1416
    1415    9504    9552    9580
    9574   11884    9520   11839
    9445    9489    9458    1320
    9202    1228    9344    9286
   11530   11557    8881   11584
    1087    8651    8614    8526
    8396    8334    8277    1153
    8079    1038    8121    8213
    7817    7740     947    7977
    7447   11242    7501    7610
    7143    7048     899   11001
    6664   10797    6765   10856
   10747   10737   10758   10759
     839    5807    5809    5721
   10493     710    5449     711
    4747     620    4895    5095
    4320    4260    4539     703
     704    4024    4260    4320
    5247   10283    4894   10377
    5094    4895     620    4783
    5597    5390    5329   10493
    6244     623    6342    6441
    6713    6642     624    6660
    7094    7023     625    7025
    7407   11058    7486   11129
     695    7636    7701    7867
    7818    7733   11130    7801
     629    7912    7985    8140
    8065    8150    7958     629
    7893    8011     630    7834
    7939    8006     631    7835
     633    7943    7843    7966
     632    8233    7984    7873
     633    7966    8122    8151
    7837    7688    7940     635
     687    7577    7710    7858
    7710     688    7986    7950
    8123     726    8209    8021
     636    8123    8021   11201
    7898    8020     638   11226
     639   11264    8015    8152
   11296   11257    7902    8013
     642   11234    7851    7947
     641    7941    8008    8147
    7872    7962     644   11107
     642    8124    8067    7960
    7872   11107   11106    7768
    7968     646    7877    7771
    7878    7971    7987     647
    8210    8125   11266    8292
     649    7982    8138    8232
     650   11263    8126    8238
    7598    7670     671    7534
     672    7832    7670    7598
     651    7908    8009    8001
    7258   11145    6989   11093
    7351    7609    7483     742
    7351    7484    7671    7609
    6606    6884    6735     654
    6484   10857   10794    6292
    5797     666    5879    6125
    6125     655    6126    5797
    5598    5438    5314    5712
    5412    5712    5314     657
    4715     658    4868    5066
     659    4321    4259    4021
    3646    3550     660    3982
    4644    4365   10304     663
    4766     664    4869    5067
     669   10930    6885    6991
    7259    7119    6991   11013
    7517    7485    7352    7432
     673    7592    7697    7944
    7831    7921     674   11156
   11249   11188    7830   11232
    7659    7440    7555     679
    7655    7555    7437    7654
    7652     680    7654    7553
    7519    7696    7585    7356
    7583    7699     684   11124
     685    7581    7707    7848
    7579    7708     686    7543
    7632   11032     690    7695
    7672    7441    7556     691
     693    7575   11237    7694
    7761   11281    7650    7669
     699    6711    6640   10820
    6223     700    6300   10819
     701    5901    5804    5588
    4844    4747    5095     702
     618    3657    9972    9905
    3142    3061     144    9904
     707    3656    3523    9973
     708    4540    4406    4186
    5328     840   10389    5448
    5328    5599    5449   10427
    6171     712    6343    6471
    5859   10656    6051     712
    6660     713    6753    6842
    7025     714    7096    7211
    7387     715    7389    7450
    8327   11343    8397    8298
     718   11303   11343    8327
    8177    8303     720    8142
    8235    8299     721    8143
   11284    8258     721    8353
    8145    8007    8144    8236
    8476    8398     827    8557
    8304     723    8381    8398
    8246    8245     725    8344
    8399     823    8477    8309
    8399    8309     727    8291
    8306   11392    8191   11354
    8193    8305     730    8146
    8237    8301    8427     731
    8172   11224     734    8262
    8513    8442    8352    8400
     732    8400    8352    8257
    8074     735    8275    8211
    7987     646    8211    8115
    8615   11364    8530     812
    8412     737    8415    8530
    8326   11386    8401   11411
    8042   11321    8103    8197
     741    7800    7684    7591
    6748    6604    6886     743
    7260    6988    7334    7412
    7129    7334    6988     743
    6323    6185    6485     744
    5896    5808    6052     745
    4887   10524    5096     802
    4867    5096   10524    4765
     749    4302    4226    3880
     750    3658    3607    3420
     143    3249    3172    3030
    3145    3033     751    3349
    3756   10064    3460    3942
   10133    4290    4218     842
     754    4845    4753    4475
    5807    6053    5912    5809
    6159    5807   10573    5911
    6247     851    6347    6590
    6348    6247    6590    6486
   10985     759   10965    6978
    6714   10828    6887   10902
     760    7489    7409    7251
     761    7778    7716    7564
     762    8081    8026    7879
     763    8389    8329    8204
    8582    8634    8652    8595
    8595    8652    8653     830
    8868    8820     859    8823
    8882    8834    8820    8868
    8795     768    8708   11469
    8565     825    8499     826
    8749     770    8677    8565
     769    8744    8796    8898
     771    8727    8669    8756
    8949    8883     864    9020
    8883    8839     770    8835
    8666    8558    8665    8745
    8568     821   11459    8430
    8752   11524    8568   11513
    8884   11618     868    9001
     774    8884    8950    8803
    8750    8801    8906     776
     777    8794    8895    8913
     778   11384    8807   11442
    8694   11367    8607    8765
     780    8694    8765   11464
    8842   11412    8763   11366
    8537    8532   11353     814
   11537   11536    9002   11574
    8846    8767     780    8885
   11420   11419    8729    8775
    8613    8615    8697     784
   11411    8325     810    8326
    8391    8522     784   11421
    8116    8040    8271   11480
    8271    8040     786    8101
    7798    7730     787    7731
    7473    7404   11256     788
   10982    6747     806    6975
    6746    6603    6888   11086
    6987     789    7118   11204
    5895    5733    6054     791
    6336    6581    6182     791
